id,name,type,start_time,finish_time,event_date,st_envelope
24162,Geoartic International Services LTD,sport_fitness,10,12,"May 11, 2019",0103000020E610000001000000050000001F268689AB855CC017A9E628F68649401F268689AB855CC0165BF745F88649406355CE28A7855CC0165BF745F88649406355CE28A7855CC017A9E628F68649401F268689AB855CC017A9E628F6864940
24198,HSBC Bank Canada,arts,11,13,"June 9, 2019",0103000020E610000001000000050000008E93C2BCC7855CC07324E18CAB8649408E93C2BCC7855CC0E55E059DB586494092B47636BF855CC0E55E059DB586494092B47636BF855CC07324E18CAB8649408E93C2BCC7855CC07324E18CAB864940
25629,Trolley Square,social,10,12,"May 4, 2019",0103000020E610000001000000050000001BCB05789C845CC07C7A11120E8449401BCB05789C845CC0C41BE3D4188449406B4F7FAC96845CC0C41BE3D4188449406B4F7FAC96845CC07C7A11120E8449401BCB05789C845CC07C7A11120E844940
25630,Trolley Square parking (CPA zone 8335),film,18,20,"June 27, 2019",0103000020E610000001000000050000003567D883A4845CC0D5AB6D2F0E8449403567D883A4845CC0F9765C9E18844940330DD4739C845CC0F9765C9E18844940330DD4739C845CC0D5AB6D2F0E8449403567D883A4845CC0D5AB6D2F0E844940
25646,Mission Apartments,health_wellness,18,20,"June 27, 2019",0103000020E6100000010000000500000032DCCA5CAA845CC008CA6DFB1E84494032DCCA5CAA845CC059B620A52384494088EF69F3A4845CC059B620A52384494088EF69F3A4845CC008CA6DFB1E84494032DCCA5CAA845CC008CA6DFB1E844940
25648,Cliff House,health_wellness,14,16,"June 4, 2019",0103000020E6100000010000000500000066378EB3C4845CC04B94185F0F84494066378EB3C4845CC0781A7AD5148449402FB3BE37BC845CC0781A7AD5148449402FB3BE37BC845CC04B94185F0F84494066378EB3C4845CC04B94185F0F844940
26493,Prospect Place,film,12,14,"May 18, 2019",0103000020E6100000010000000500000020C3746B63845CC00A0D69F92686494020C3746B63845CC05DE0F25833864940C1690B1959845CC05DE0F25833864940C1690B1959845CC00A0D69F92686494020C3746B63845CC00A0D69F926864940
26495,Ithacan Building,pets,10,12,"May 9, 2019",0103000020E61000000100000005000000FF03519CC8845CC06CB7B82121864940FF03519CC8845CC07974232C2A8649404E0CC9C9C4845CC07974232C2A8649404E0CC9C9C4845CC06CB7B82121864940FF03519CC8845CC06CB7B82121864940
26553,Cameron Manor,food_drink,13,15,"June 16, 2019",0103000020E610000001000000050000000A206BFC78855CC03C832B45978449400A206BFC78855CC079DED7929F84494036FC130173855CC079DED7929F84494036FC130173855CC03C832B45978449400A206BFC78855CC03C832B4597844940
26554,Starlight Tower,food_drink,9,11,"June 30, 2019",0103000020E61000000100000005000000FBCFF5D871855CC025A9F17794844940FBCFF5D871855CC0BDCBA0359A84494081F4030D6C855CC0BDCBA0359A84494081F4030D6C855CC025A9F17794844940FBCFF5D871855CC025A9F17794844940
27053,Belford House,social,13,15,"June 5, 2019",0103000020E61000000100000005000000B3F0F5B52E855CC09AA5530DB1844940B3F0F5B52E855CC0D8DE5D1DB6844940427A8A1C22855CC0D8DE5D1DB6844940427A8A1C22855CC09AA5530DB1844940B3F0F5B52E855CC09AA5530DB1844940
26459,Historic Holy Angels School Civic Building,beliefs,14,16,"May 20, 2019",0103000020E61000000100000005000000C27EF4F2E0845CC0847F113466844940C27EF4F2E0845CC04DC57C2F748449404281D2ABDC845CC04DC57C2F748449404281D2ABDC845CC0847F113466844940C27EF4F2E0845CC0847F113466844940
27350,Devinish Estate,outdoor_adventure,12,14,"June 17, 2019",0103000020E610000001000000050000001F33ABD271855CC0EC81FBA6558449401F33ABD271855CC0B9CBD9965C84494028A902A46C855CC0B9CBD9965C84494028A902A46C855CC0EC81FBA6558449401F33ABD271855CC0EC81FBA655844940
27420,Cliff Bungalow Elementary School,food_drink,15,17,"May 27, 2019",0103000020E610000001000000050000005DCDF055E1845CC04AFC40A8418449405DCDF055E1845CC058BFE3254984494000643266DC845CC058BFE3254984494000643266DC845CC04AFC40A8418449405DCDF055E1845CC04AFC40A841844940
27423,Coste House,social,18,20,"May 29, 2019",0103000020E610000001000000050000004997A36C36855CC0B48F15FC368449404997A36C36855CC062CE7D8340844940F982161230855CC062CE7D8340844940F982161230855CC0B48F15FC368449404997A36C36855CC0B48F15FC36844940
27446,The Connemara,writing,14,16,"June 2, 2019",0103000020E61000000100000005000000052857C224855CC03CBCE7C072844940052857C224855CC05B6E7A617C844940CC35BBA420855CC05B6E7A617C844940CC35BBA420855CC03CBCE7C072844940052857C224855CC03CBCE7C072844940
27475,Brinkhaus Jewellers,dance,14,16,"May 11, 2019",0103000020E61000000100000005000000DE5E2DD21F855CC022669BC019864940DE5E2DD21F855CC0560B91781E8649408C248B451D855CC0560B91781E8649408C248B451D855CC022669BC019864940DE5E2DD21F855CC022669BC019864940
27491,Kahanoff Centre II,writing,18,20,"June 18, 2019",0103000020E61000000100000005000000B627EDB204845CC039F9E3AC3E854940B627EDB204845CC052BAF42F49854940141B3DC8FC835CC052BAF42F49854940141B3DC8FC835CC039F9E3AC3E854940B627EDB204845CC039F9E3AC3E854940
27080,Larch Manor,writing,14,16,"May 17, 2019",0103000020E61000000100000005000000BFCF5DB72D855CC07F564F9C92844940BFCF5DB72D855CC0E77E98CE98844940928B7B3D29855CC0E77E98CE98844940928B7B3D29855CC07F564F9C92844940BFCF5DB72D855CC07F564F9C92844940
27108,Tiffany Apartments,outdoor_adventure,16,18,"June 31, 2019",0103000020E61000000100000005000000121615713A855CC0D99E0F8585844940121615713A855CC08EFC0B4E8E844940D249004837855CC08EFC0B4E8E844940D249004837855CC0D99E0F8585844940121615713A855CC0D99E0F8585844940
27723,Forest Hills,learning,9,11,"May 17, 2019",0103000020E61000000100000005000000DB8AFD65F7845CC0599B108475844940DB8AFD65F7845CC0F67AF7C77B844940BAF770C9F1845CC0F67AF7C77B844940BAF770C9F1845CC0599B108475844940DB8AFD65F7845CC0599B108475844940
27724,Trump Place,dance,14,16,"May 23, 2019",0103000020E61000000100000005000000C6490625F1845CC03D940D1071844940C6490625F1845CC0ECAA9BE6788449402D91B014EE845CC0ECAA9BE6788449402D91B014EE845CC03D940D1071844940C6490625F1845CC03D940D1071844940
29583,301,beliefs,18,20,"June 31, 2019",0103000020E61000000100000005000000C19D55B057845CC079AAE8B413884940C19D55B057845CC047B87F1B1888494093533BC354845CC047B87F1B1888494093533BC354845CC079AAE8B413884940C19D55B057845CC079AAE8B413884940
30686,Welcome Smile Dental,social,8,10,"June 5, 2019",0103000020E610000001000000050000001F1CA2C071835CC0560E2DB29D8649401F1CA2C071835CC0B909AD3DA2864940767A94006B835CC0B909AD3DA2864940767A94006B835CC0560E2DB29D8649401F1CA2C071835CC0560E2DB29D864940
32777,HIgh Points Estates,writing,14,16,"June 13, 2019",0103000020E61000000100000005000000A54C6A6883835CC03E16ECD0FA864940A54C6A6883835CC0CA703C9F018749406C43C5387F835CC0CA703C9F018749406C43C5387F835CC03E16ECD0FA864940A54C6A6883835CC03E16ECD0FA864940
32778,Francois Apartments,food_drink,16,18,"June 19, 2019",0103000020E6100000010000000500000029BE90C481835CC0B2ACEA9BEA86494029BE90C481835CC08A2EB99BF186494037EE83E27D835CC08A2EB99BF186494037EE83E27D835CC0B2ACEA9BEA86494029BE90C481835CC0B2ACEA9BEA864940
32781,Discovery on The Crescent,pets,13,15,"May 2, 2019",0103000020E610000001000000050000002642D94A9E835CC0098D60E3FA8649402642D94A9E835CC0774A07EBFF8649408D02E9079A835CC0774A07EBFF8649408D02E9079A835CC0098D60E3FA8649402642D94A9E835CC0098D60E3FA864940
32812,Alberta Tree Movers & Nurseries,learning,13,15,"May 23, 2019",0103000020E61000000100000005000000D7400466CF835CC09D7A4908FB864940D7400466CF835CC0774A07EBFF864940672F3608CE835CC0774A07EBFF864940672F3608CE835CC09D7A4908FB864940D7400466CF835CC09D7A4908FB864940
33317,Tokyo Street Market,food_drink,18,20,"June 6, 2019",0103000020E6100000010000000500000007B29E5AFD835CC0122D1E83BA87494007B29E5AFD835CC0EB2AEE89BF8749408C5AAB87F9835CC0EB2AEE89BF8749408C5AAB87F9835CC0122D1E83BA87494007B29E5AFD835CC0122D1E83BA874940
34590,Wright House,music,16,18,"June 8, 2019",0103000020E61000000100000005000000D215116AAB845CC0BCEE0802BF844940D215116AAB845CC0DC7EF964C5844940E0FD4C18A8845CC0DC7EF964C5844940E0FD4C18A8845CC0BCEE0802BF844940D215116AAB845CC0BCEE0802BF844940
34592,Chateau Royale,outdoor_adventure,11,13,"May 4, 2019",0103000020E61000000100000005000000A8966368AB845CC088C4984FB1844940A8966368AB845CC04F57772CB6844940D575A8A6A4845CC04F57772CB6844940D575A8A6A4845CC088C4984FB1844940A8966368AB845CC088C4984FB1844940
34593,Rainbow Investigative & Paralegal Services,tech,8,10,"June 23, 2019",0103000020E610000001000000050000005ECF7C73A4845CC082638511B18449405ECF7C73A4845CC0737511F0B58449403CFFD192A2845CC0737511F0B58449403CFFD192A2845CC082638511B18449405ECF7C73A4845CC082638511B1844940
34613,The Grandview,music,10,12,"May 10, 2019",0103000020E610000001000000050000005981C6F168845CC037BF06E9CE8349405981C6F168845CC01B17693DD7834940FF8870DD5E845CC01B17693DD7834940FF8870DD5E845CC037BF06E9CE8349405981C6F168845CC037BF06E9CE834940
34615,Lang House,tech,16,18,"May 4, 2019",0103000020E610000001000000050000001D1549055F845CC04972AF82CE8349401D1549055F845CC00B2EB18DD383494013A4ADA55B845CC00B2EB18DD383494013A4ADA55B845CC04972AF82CE8349401D1549055F845CC04972AF82CE834940
34617,Riverscape,tech,8,10,"May 2, 2019",0103000020E610000001000000050000003496FAC360845CC0FB952941DA8349403496FAC360845CC0034EA555E3834940D84C199359845CC0034EA555E3834940D84C199359845CC0FB952941DA8349403496FAC360845CC0FB952941DA834940
34620,The Strand,learning,15,17,"June 8, 2019",0103000020E61000000100000005000000181C6F3C69845CC017CB3ED9DE834940181C6F3C69845CC0A48D23D6E2834940DE99643F66845CC0A48D23D6E2834940DE99643F66845CC017CB3ED9DE834940181C6F3C69845CC017CB3ED9DE834940
34556,District,tech,11,13,"June 30, 2019",0103000020E6100000010000000500000085EAE6E26F845CC07AF601EDB384494085EAE6E26F845CC0814C2146BE844940F091280F66845CC0814C2146BE844940F091280F66845CC07AF601EDB384494085EAE6E26F845CC07AF601EDB3844940
39831,Juno House,learning,18,20,"May 7, 2019",0103000020E61000000100000005000000E88B18D1D1845CC038F581E49D844940E88B18D1D1845CC0E9A7EE80A18449404FD65EFACD845CC0E9A7EE80A18449404FD65EFACD845CC038F581E49D844940E88B18D1D1845CC038F581E49D844940
39832,Mount Royal Daycare,fashion_beauty,14,16,"May 22, 2019",0103000020E6100000010000000500000088D3EEFCC7845CC0BB4967BB9D84494088D3EEFCC7845CC0A74297CBA18449407E4EE6C4C3845CC0A74297CBA18449407E4EE6C4C3845CC0BB4967BB9D84494088D3EEFCC7845CC0BB4967BB9D844940
49048,Yale Apartments,social,16,18,"June 21, 2019",0103000020E61000000100000005000000571B086EC9845CC0AAA6DA5D56844940571B086EC9845CC00228EBDC59844940A2276552C3845CC00228EBDC59844940A2276552C3845CC0AAA6DA5D56844940571B086EC9845CC0AAA6DA5D56844940
49093,Chez moi,writing,17,19,"May 25, 2019",0103000020E6100000010000000500000088ABB992D3845CC01A355F251F84494088ABB992D3845CC0471D1D5723844940F5FD8AEBCE845CC0471D1D5723844940F5FD8AEBCE845CC01A355F251F84494088ABB992D3845CC01A355F251F844940
39860,Treend House,beliefs,10,12,"June 19, 2019",0103000020E61000000100000005000000B1C22D1FC9845CC051B8C3CB78844940B1C22D1FC9845CC078AFFFDF7D844940DEB5DF35C3845CC078AFFFDF7D844940DEB5DF35C3845CC051B8C3CB78844940B1C22D1FC9845CC051B8C3CB78844940
49060,Somerville Duplex,pets,13,15,"June 9, 2019",0103000020E61000000100000005000000277D6B71D7845CC0292499D53B844940277D6B71D7845CC0FC4A8C0A418449404C7963F7D3845CC0FC4A8C0A418449404C7963F7D3845CC0292499D53B844940277D6B71D7845CC0292499D53B844940
49011,Marilyn Manor,social,15,17,"June 5, 2019",0103000020E61000000100000005000000BCC91418D7845CC09B73F04C68844940BCC91418D7845CC09755D80C70844940C9699956D4845CC09755D80C70844940C9699956D4845CC09B73F04C68844940BCC91418D7845CC09B73F04C68844940
49076,Harvard Towers,outdoor_adventure,13,15,"June 30, 2019",0103000020E610000001000000050000002F1BF8ACC6845CC084166DE92C8449402F1BF8ACC6845CC0AF343A31358449403EF89A2FC0845CC0AF343A31358449403EF89A2FC0845CC084166DE92C8449402F1BF8ACC6845CC084166DE92C844940
50028,Fire Station 1 (Downtown),health_wellness,15,17,"May 21, 2019",0103000020E610000001000000050000004FAE2990D9835CC06FEFBF3A338649404FAE2990D9835CC0DAF0AABD3E864940972C38CDCC835CC0DAF0AABD3E864940972C38CDCC835CC06FEFBF3A338649404FAE2990D9835CC06FEFBF3A33864940
53538,House,arts,16,18,"June 14, 2019",0103000020E6100000010000000500000034E895FC19855CC0C47C7901F687494034E895FC19855CC06396E24FF9874940A1EF13AC16855CC06396E24FF9874940A1EF13AC16855CC0C47C7901F687494034E895FC19855CC0C47C7901F6874940
53397,House,dance,18,20,"May 17, 2019",0103000020E610000001000000050000006A60F59125855CC0C9343FA3198849406A60F59125855CC02C4A647A1D884940ADD4586721855CC02C4A647A1D884940ADD4586721855CC0C9343FA3198849406A60F59125855CC0C9343FA319884940
53391,House,social,15,17,"June 4, 2019",0103000020E6100000010000000500000099B3E32B26855CC03634AF343A88494099B3E32B26855CC052CB20883D884940C5D10B2D21855CC052CB20883D884940C5D10B2D21855CC03634AF343A88494099B3E32B26855CC03634AF343A884940
53392,House,food_drink,13,15,"June 3, 2019",0103000020E61000000100000005000000943E631525855CC0CD3340B335884940943E631525855CC08FC7670D39884940EF0B9EF820855CC08FC7670D39884940EF0B9EF820855CC0CD3340B335884940943E631525855CC0CD3340B335884940
53393,House,beliefs,16,18,"May 30, 2019",0103000020E6100000010000000500000070AD9BF724855CC011D951E63088494070AD9BF724855CC0CEDD53DE33884940CB60318F21855CC0CEDD53DE33884940CB60318F21855CC011D951E63088494070AD9BF724855CC011D951E630884940
53394,House,tech,9,11,"June 31, 2019",0103000020E610000001000000050000006A076D8324855CC08748F201268849406A076D8324855CC0DF814B112A884940545B45DA21855CC0DF814B112A884940545B45DA21855CC08748F201268849406A076D8324855CC08748F20126884940
53396,House,arts,11,13,"June 3, 2019",0103000020E61000000100000005000000A6F10BAF24855CC038DE78D21D884940A6F10BAF24855CC0F59AC35A218849401355AEA621855CC0F59AC35A218849401355AEA621855CC038DE78D21D884940A6F10BAF24855CC038DE78D21D884940
53523,House,dance,12,14,"June 7, 2019",0103000020E610000001000000050000007C41B04F25855CC04DE83FB50B8849407C41B04F25855CC075CB0EF10F8849401829EF3E22855CC075CB0EF10F8849401829EF3E22855CC04DE83FB50B8849407C41B04F25855CC04DE83FB50B884940
53524,House,outdoor_adventure,18,20,"June 5, 2019",0103000020E61000000100000005000000F3D0D27025855CC03756BD5708884940F3D0D27025855CC0FA5FAE450B8849400648348122855CC0FA5FAE450B8849400648348122855CC03756BD5708884940F3D0D27025855CC03756BD5708884940
53526,House,fashion_beauty,15,17,"June 19, 2019",0103000020E61000000100000005000000F3D0D27025855CC0E9A9C42BFF874940F3D0D27025855CC03ACAC16C028849407143424A22855CC03ACAC16C028849407143424A22855CC0E9A9C42BFF874940F3D0D27025855CC0E9A9C42BFF874940
53527,House,health_wellness,9,11,"May 18, 2019",0103000020E61000000100000005000000E148FB7A19855CC00A3B7B1D27884940E148FB7A19855CC0CD446C0B2A8849403CF9F4D816855CC0CD446C0B2A8849403CF9F4D816855CC00A3B7B1D27884940E148FB7A19855CC00A3B7B1D27884940
53529,House,social,18,20,"May 8, 2019",0103000020E61000000100000005000000FF30F8EA19855CC062B94A1C1E884940FF30F8EA19855CC0603711A2218849406695E35F15855CC0603711A2218849406695E35F15855CC062B94A1C1E884940FF30F8EA19855CC062B94A1C1E884940
53530,House,tech,18,20,"June 17, 2019",0103000020E61000000100000005000000ED80EB8A19855CC0C9AA083719884940ED80EB8A19855CC02D1C52561D88494000E1438916855CC02D1C52561D88494000E1438916855CC0C9AA083719884940ED80EB8A19855CC0C9AA083719884940
53531,House,tech,12,14,"June 11, 2019",0103000020E61000000100000005000000ED80EB8A19855CC0C59D1C4F15884940ED80EB8A19855CC0F3716DA818884940AD6C1FF216855CC0F3716DA818884940AD6C1FF216855CC0C59D1C4F15884940ED80EB8A19855CC0C59D1C4F15884940
53532,House,learning,18,20,"June 2, 2019",0103000020E61000000100000005000000E736E15E19855CC0C8DDD6CC10884940E736E15E19855CC0856C0F3114884940B9E92A3817855CC0856C0F3114884940B9E92A3817855CC0C8DDD6CC10884940E736E15E19855CC0C8DDD6CC10884940
53533,House,beliefs,17,19,"June 10, 2019",0103000020E61000000100000005000000885CBA9319855CC0656C8DAD0C884940885CBA9319855CC0DA7C128E0F8849401E0E5C2F17855CC0DA7C128E0F8849401E0E5C2F17855CC0656C8DAD0C884940885CBA9319855CC0656C8DAD0C884940
53534,House,music,16,18,"June 15, 2019",0103000020E610000001000000050000007CDFAE4D19855CC0EAD21ADE078849407CDFAE4D19855CC05F251FBB0B8849403C5B519415855CC05F251FBB0B8849403C5B519415855CC0EAD21ADE078849407CDFAE4D19855CC0EAD21ADE07884940
53535,House,tech,14,16,"June 4, 2019",0103000020E6100000010000000500000052A51C8219855CC0EC12D55B0388494052A51C8219855CC05CD6B3D6068849406695E35F15855CC05CD6B3D6068849406695E35F15855CC0EC12D55B0388494052A51C8219855CC0EC12D55B03884940
53536,Hoouse,film,12,14,"May 4, 2019",0103000020E610000001000000050000008E8FBBAD19855CC054049376FE8749408E8FBBAD19855CC09A000D800288494007A4B38215855CC09A000D800288494007A4B38215855CC054049376FE8749408E8FBBAD19855CC054049376FE874940
53537,House,film,13,15,"May 28, 2019",0103000020E610000001000000050000007CDFAE4D19855CC056444DF4F98749407CDFAE4D19855CC07ECBF7E7FD87494024D1CB2816855CC07ECBF7E7FD87494024D1CB2816855CC056444DF4F98749407CDFAE4D19855CC056444DF4F9874940
53415,House,health_wellness,10,12,"May 1, 2019",0103000020E610000001000000050000002FA704C424855CC021E120C6108849402FA704C424855CC0732F302B148849408369183E22855CC0732F302B148849408369183E22855CC021E120C6108849402FA704C424855CC021E120C610884940
54042,Sunshine Terrace,beliefs,13,15,"June 8, 2019",0103000020E610000001000000050000000CAF24792E845CC0DC03BEECE88349400CAF24792E845CC0AADD0ABCEE834940A4271BC528845CC0AADD0ABCEE834940A4271BC528845CC0DC03BEECE88349400CAF24792E845CC0DC03BEECE8834940
54043,Sunshine Terrace,pets,8,10,"June 2, 2019",0103000020E6100000010000000500000068CA4E3F28845CC02A45E169E883494068CA4E3F28845CC0D3009475EE834940B909AD3D22845CC0D3009475EE834940B909AD3D22845CC02A45E169E883494068CA4E3F28845CC02A45E169E8834940
54168,Dorchester/Stafford Apartments,food_drink,17,19,"June 3, 2019",0103000020E610000001000000050000009B83B1CF2D845CC010841A74F88349409B83B1CF2D845CC0AD6301B8FE834940DACDE73727845CC0AD6301B8FE834940DACDE73727845CC010841A74F88349409B83B1CF2D845CC010841A74F8834940
54176,River Terrace,social,16,18,"May 24, 2019",0103000020E6100000010000000500000028B682A625845CC0DD83C6021584494028B682A625845CC0C856E1E01C844940A845330521845CC0C856E1E01C844940A845330521845CC0DD83C6021584494028B682A625845CC0DD83C60215844940
54180,Glendale Manor,fashion_beauty,8,10,"June 8, 2019",0103000020E610000001000000050000001D59F96530845CC02A2F432D178449401D59F96530845CC0504E59F21D8449401F204E162D845CC0504E59F21D8449401F204E162D845CC02A2F432D178449401D59F96530845CC02A2F432D17844940
54182,Rivera Place,dance,8,10,"June 3, 2019",0103000020E610000001000000050000006CD7DF6D39845CC0581D39D2198449406CD7DF6D39845CC08BF040AE1E844940FD02305434845CC08BF040AE1E844940FD02305434845CC0581D39D2198449406CD7DF6D39845CC0581D39D219844940
54183,The Corona,health_wellness,12,14,"June 4, 2019",0103000020E610000001000000050000003453B5383E845CC0F39F7FCC188449403453B5383E845CC0D9BB9A971E844940E8DE1EDF39845CC0D9BB9A971E844940E8DE1EDF39845CC0F39F7FCC188449403453B5383E845CC0F39F7FCC18844940
54189,Avonlea Apts,fashion_beauty,12,14,"June 5, 2019",0103000020E61000000100000005000000F11B15EE4B845CC0F3F79C05EB834940F11B15EE4B845CC04F722C94F18349404C70EA0349845CC04F722C94F18349404C70EA0349845CC0F3F79C05EB834940F11B15EE4B845CC0F3F79C05EB834940
54191,Westways Bed and Breakfast,health_wellness,14,16,"May 11, 2019",0103000020E61000000100000005000000E6689FD854845CC064C7EB66EB834940E6689FD854845CC09D43BEF0EF8349409AD42BC052845CC09D43BEF0EF8349409AD42BC052845CC064C7EB66EB834940E6689FD854845CC064C7EB66EB834940
54192,Fountains of Mission,arts,10,12,"May 26, 2019",0103000020E6100000010000000500000052C6AEA360845CC0E7D319CEEB83494052C6AEA360845CC060D7E54AF3834940ABA9769755845CC060D7E54AF3834940ABA9769755845CC0E7D319CEEB83494052C6AEA360845CC0E7D319CEEB834940
54193,Vandale,food_drink,10,12,"June 21, 2019",0103000020E610000001000000050000006167AFE364845CC040619A33EC8349406167AFE364845CC00237418AF08349405D8539E661845CC00237418AF08349405D8539E661845CC040619A33EC8349406167AFE364845CC040619A33EC834940
54195,Shellalne Manor,film,17,19,"May 1, 2019",0103000020E610000001000000050000003122F6AE66845CC0A878B70DFE8349403122F6AE66845CC010035DFB02844940B69CF0B762845CC010035DFB02844940B69CF0B762845CC0A878B70DFE8349403122F6AE66845CC0A878B70DFE834940
54199,Edgewater Pl Apts,health_wellness,11,13,"May 11, 2019",0103000020E61000000100000005000000CCAA196371845CC03CD862B7CF834940CCAA196371845CC0F2CB05D3D5834940C136E2C96E845CC0F2CB05D3D5834940C136E2C96E845CC03CD862B7CF834940CCAA196371845CC03CD862B7CF834940
739,Harry Hays Building,dance,8,10,"June 26, 2019",0103000020E610000001000000050000006F490ED8D5835CC0ED45B41D538649406F490ED8D5835CC014AE47E17A864940CBCBAB84B8835CC014AE47E17A864940CBCBAB84B8835CC0ED45B41D538649406F490ED8D5835CC0ED45B41D53864940
833,Stampede Grandstand,beliefs,15,17,"June 16, 2019",0103000020E61000000100000005000000AEA0698995835CC0514CDE0033844940AEA0698995835CC09EF06D556D84494038B5D8927A835CC09EF06D556D84494038B5D8927A835CC0514CDE0033844940AEA0698995835CC0514CDE0033844940
877,Bow Valley College - West Campus,food_drink,12,14,"May 14, 2019",0103000020E61000000100000005000000D51929A5B1835CC01AD6F95C12864940D51929A5B1835CC062B94A1C1E864940E5CEF176A9835CC062B94A1C1E864940E5CEF176A9835CC01AD6F95C12864940D51929A5B1835CC01AD6F95C12864940
1274,Belvedere Manor,food_drink,11,13,"May 4, 2019",0103000020E61000000100000005000000A46A6050CB845CC06C2CBC26FF844940A46A6050CB845CC0AF44A0FA07854940A70C7789C5845CC0AF44A0FA07854940A70C7789C5845CC06C2CBC26FF844940A46A6050CB845CC06C2CBC26FF844940
1372,Sonesta House,social,10,12,"May 12, 2019",0103000020E610000001000000050000004EE6690AAE845CC063377D87EC8449404EE6690AAE845CC0DC4EB6DCF4844940C229BD80A8845CC0DC4EB6DCF4844940C229BD80A8845CC063377D87EC8449404EE6690AAE845CC063377D87EC844940
2149,Eighth Avenue Place,film,17,19,"May 21, 2019",0103000020E610000001000000050000005AA038DBB7845CC0FAAB110BC68549405AA038DBB7845CC05551BCCADA854940F44993F796845CC05551BCCADA854940F44993F796845CC0FAAB110BC68549405AA038DBB7845CC0FAAB110BC6854940
2280,Suncor Energy Centre - East,beliefs,12,14,"May 14, 2019",0103000020E61000000100000005000000BF396DD715845CC0A3BC45161F864940BF396DD715845CC09A6038D73086494079A16FC108845CC09A6038D73086494079A16FC108845CC0A3BC45161F864940BF396DD715845CC0A3BC45161F864940
2282,James Short Parkade,pets,10,12,"June 25, 2019",0103000020E61000000100000005000000E0394A1410845CC0940BDF0C48864940E0394A1410845CC03D3D5BAC4D8649405F6DD62A0B845CC03D3D5BAC4D8649405F6DD62A0B845CC0940BDF0C48864940E0394A1410845CC0940BDF0C48864940
2311,Axxis,music,11,13,"May 5, 2019",0103000020E6100000010000000500000042C417377F855CC0826ED4AF1986494042C417377F855CC017F5A4A72386494088331A5476855CC017F5A4A72386494088331A5476855CC0826ED4AF1986494042C417377F855CC0826ED4AF19864940
2349,Sandman Hotel Calgary City Centre,pets,14,16,"June 25, 2019",0103000020E61000000100000005000000EE1FB0172F855CC06265D93807864940EE1FB0172F855CC0DFD1B5E51286494017201B9224855CC0DFD1B5E51286494017201B9224855CC06265D93807864940EE1FB0172F855CC06265D93807864940
2276,Calgary Eaton Centre,health_wellness,14,16,"May 14, 2019",0103000020E61000000100000005000000509033A891845CC05F077360DE854940509033A891845CC034A8ECAAF6854940BFE8972D7E845CC034A8ECAAF6854940BFE8972D7E845CC05F077360DE854940509033A891845CC05F077360DE854940
2285,TransCanada Tower,outdoor_adventure,18,20,"June 15, 2019",0103000020E610000001000000050000003E31FCF128845CC0BB5285F5358649403E31FCF128845CC00858AB764D864940DEFFC70913845CC00858AB764D864940DEFFC70913845CC0BB5285F5358649403E31FCF128845CC0BB5285F535864940
2480,United Place,arts,14,16,"May 19, 2019",0103000020E610000001000000050000005636621C12855CC0E39BB7FB668649405636621C12855CC0620097B66E864940DD9156210A855CC0620097B66E864940DD9156210A855CC0E39BB7FB668649405636621C12855CC0E39BB7FB66864940
2481,Kensington Gate,outdoor_adventure,10,12,"May 17, 2019",0103000020E61000000100000005000000B44CD07094855CC035817DCFA3864940B44CD07094855CC07F7FEFDBB5864940ED2F16E181855CC07F7FEFDBB5864940ED2F16E181855CC035817DCFA3864940B44CD07094855CC035817DCFA3864940
2514,Aquitaine Tower,arts,11,13,"June 6, 2019",0103000020E6100000010000000500000062E24515B4845CC0B043EB973E86494062E24515B4845CC0A955AAFA4B86494069E4F38AA7845CC0A955AAFA4B86494069E4F38AA7845CC0B043EB973E86494062E24515B4845CC0B043EB973E864940
2802,The Estate,health_wellness,14,16,"May 14, 2019",0103000020E61000000100000005000000F5EDC96809855CC0FDF49F353F854940F5EDC96809855CC0A43C4E2C4B85494087A3AB74F7845CC0A43C4E2C4B85494087A3AB74F7845CC0FDF49F353F854940F5EDC96809855CC0FDF49F353F854940
3246,The Marquis,fashion_beauty,17,19,"May 25, 2019",0103000020E610000001000000050000003D7BD399A0855CC0C4E51D4C2F8649403D7BD399A0855CC02FB3BE373C864940C5F0C7A38A855CC02FB3BE373C864940C5F0C7A38A855CC0C4E51D4C2F8649403D7BD399A0855CC0C4E51D4C2F864940
2784,Calgary TELUS Convention Centre South Building,beliefs,10,12,"June 18, 2019",0103000020E610000001000000050000005BB631D1FB835CC06C50453BB88549405BB631D1FB835CC0D754713ED0854940FD2081F5EE835CC0D754713ED0854940FD2081F5EE835CC06C50453BB88549405BB631D1FB835CC06C50453BB8854940
2852,Calgary Public Library - Memorial Park,tech,14,16,"June 15, 2019",0103000020E61000000100000005000000200E6D5B6F845CC0396975CD3F854940200E6D5B6F845CC0E899A8EF46854940354C231C69845CC0E899A8EF46854940354C231C69845CC0396975CD3F854940200E6D5B6F845CC0396975CD3F854940
3511,Glenbow Museum,health_wellness,12,14,"June 28, 2019",0103000020E610000001000000050000005415BFCEF2835CC06CF420F3B78549405415BFCEF2835CC054EC1E8FCF854940AF04F7A8E4835CC054EC1E8FCF854940AF04F7A8E4835CC06CF420F3B78549405415BFCEF2835CC06CF420F3B7854940
