id,name,type,start_time,finish_time,event_date,st_envelope
22271,Asian Food Fair Shops & Profressional Offices,writing,15,17,"June 28, 2019",0103000020E61000000100000005000000EC2FBB270F845CC0526A8A5B60864940EC2FBB270F845CC0637C98BD6C86494026C3F17C06845CC0637C98BD6C86494026C3F17C06845CC0526A8A5B60864940EC2FBB270F845CC0526A8A5B60864940
22273,Hollinsworth Building,writing,14,16,"June 27, 2019",0103000020E610000001000000050000002D605D7061845CC04D069156C68549402D605D7061845CC04B87985CD68549402A42A0E95B845CC04B87985CD68549402A42A0E95B845CC04D069156C68549402D605D7061845CC04D069156C6854940
22274,Bankers Hall,beliefs,12,14,"May 18, 2019",0103000020E6100000010000000500000091E0FC3C7C845CC05D00755EBE85494091E0FC3C7C845CC01A2BD615D88549408D3A843B61845CC01A2BD615D88549408D3A843B61845CC05D00755EBE85494091E0FC3C7C845CC05D00755EBE854940
22421,Century 21 Bamber Realty,social,10,12,"June 27, 2019",0103000020E6100000010000000500000038C8DA954C865CC0E95212C8DB84494038C8DA954C865CC04529C69EE2844940D617AEB346865CC04529C69EE2844940D617AEB346865CC0E95212C8DB84494038C8DA954C865CC0E95212C8DB844940
22432,Scarboro Place,health_wellness,11,13,"May 7, 2019",0103000020E6100000010000000500000060C54E1D50865CC06564DA482385494060C54E1D50865CC02BBD361B2B854940F885FCD849865CC02BBD361B2B854940F885FCD849865CC06564DA482385494060C54E1D50865CC06564DA4823854940
22433,Chelsey Place,music,17,19,"June 32, 2019",0103000020E6100000010000000500000037BCC56842865CC0177FDB132485494037BCC56842865CC0AF59D3612A85494093EB5C073D865CC0AF59D3612A85494093EB5C073D865CC0177FDB132485494037BCC56842865CC0177FDB1324854940
22434,Grosvener House,outdoor_adventure,9,11,"June 13, 2019",0103000020E610000001000000050000000F1B76293F865CC0B41EBE4C148549400F1B76293F865CC052BC259419854940D171DAF838865CC052BC259419854940D171DAF838865CC0B41EBE4C148549400F1B76293F865CC0B41EBE4C14854940
22435,Whycocomagh,social,12,14,"June 5, 2019",0103000020E61000000100000005000000AE9344404F865CC03D16365E15854940AE9344404F865CC0BDB497231A85494088D68A3647865CC0BDB497231A85494088D68A3647865CC03D16365E15854940AE9344404F865CC03D16365E15854940
22436,Cambridge House,music,8,10,"June 31, 2019",0103000020E6100000010000000500000028B7ED7B54865CC01E59AFD81585494028B7ED7B54865CC0F83CDA931B854940068EBA8C51865CC0F83CDA931B854940068EBA8C51865CC01E59AFD81585494028B7ED7B54865CC01E59AFD815854940
22481,King Edward Hotel,beliefs,11,13,"June 29, 2019",0103000020E61000000100000005000000A420D3356E835CC0F480C355AF854940A420D3356E835CC0479C0425BB8549404CB6CBC86A835CC0479C0425BB8549404CB6CBC86A835CC0F480C355AF854940A420D3356E835CC0F480C355AF854940
22482,Hilton Garden Inn Calgary Downtown,film,17,19,"May 20, 2019",0103000020E610000001000000050000006279A1CA7A835CC0AD4ECE50DC8549406279A1CA7A835CC00CEAB69FE7854940C91CCBBB6A835CC00CEAB69FE7854940C91CCBBB6A835CC0AD4ECE50DC8549406279A1CA7A835CC0AD4ECE50DC854940
22483,First,sport_fitness,11,13,"June 25, 2019",0103000020E61000000100000005000000DCFFB6DD3A835CC0CBB3379D09864940DCFFB6DD3A835CC087B542A21A86494024ACD73E2E835CC087B542A21A86494024ACD73E2E835CC0CBB3379D09864940DCFFB6DD3A835CC0CBB3379D09864940
22335,Memorial Drive Pump Station No. 5,film,11,13,"June 2, 2019",0103000020E610000001000000050000004578C59D1C875CC004C4C9A2558649404578C59D1C875CC038CB1B1659864940FF1F274C18875CC038CB1B1659864940FF1F274C18875CC004C4C9A2558649404578C59D1C875CC004C4C9A255864940
22734,The Trop,food_drink,14,16,"June 29, 2019",0103000020E61000000100000005000000D5B14AE919865CC01F4AB4E4F1824940D5B14AE919865CC0A19229D5F4824940AFEE586C13865CC0A19229D5F4824940AFEE586C13865CC01F4AB4E4F1824940D5B14AE919865CC01F4AB4E4F1824940
22738,Janet Apartments,music,18,20,"June 8, 2019",0103000020E61000000100000005000000DDFF11972D865CC0BBB88D06F0824940DDFF11972D865CC01268B0A9F3824940B5A3DD8D2A865CC01268B0A9F3824940B5A3DD8D2A865CC0BBB88D06F0824940DDFF11972D865CC0BBB88D06F0824940
22744,James Short School Cupola,learning,16,18,"June 10, 2019",0103000020E6100000010000000500000030ECD56C0A845CC0C7B887293686494030ECD56C0A845CC048BF7D1D38864940DE21C50009845CC048BF7D1D38864940DE21C50009845CC0C7B887293686494030ECD56C0A845CC0C7B8872936864940
22757,Iglesia ni Cristo,writing,10,12,"May 18, 2019",0103000020E6100000010000000500000051FC732CCA825CC0524A630F4885494051FC732CCA825CC0017B96314F8549404DEF8744C6825CC0017B96314F8549404DEF8744C6825CC0524A630F4885494051FC732CCA825CC0524A630F48854940
22758,TD Canada Trust,arts,8,10,"May 12, 2019",0103000020E61000000100000005000000C6C5AC72FC835CC04C24873E0E884940C6C5AC72FC835CC038312427138849402F617EB8F5835CC038312427138849402F617EB8F5835CC04C24873E0E884940C6C5AC72FC835CC04C24873E0E884940
22759,Po-ke,fashion_beauty,18,20,"June 6, 2019",0103000020E6100000010000000500000049B8358EFD835CC09F48E647B287494049B8358EFD835CC07AF601EDB387494027EEC220FA835CC07AF601EDB387494027EEC220FA835CC09F48E647B287494049B8358EFD835CC09F48E647B2874940
22760,Mi Noodles,tech,8,10,"May 18, 2019",0103000020E61000000100000005000000D2562591FD835CC0EB3B1AE2B3874940D2562591FD835CC056760B6EB5874940B08CB223FA835CC056760B6EB5874940B08CB223FA835CC0EB3B1AE2B3874940D2562591FD835CC0EB3B1AE2B3874940
22761,Far East Shopping Centre aka Stinky Mall,arts,11,13,"May 13, 2019",0103000020E61000000100000005000000C5515ED0E7835CC01976734C71864940C5515ED0E7835CC0FB6882F288864940CEE4F626E1835CC0FB6882F288864940CEE4F626E1835CC01976734C71864940C5515ED0E7835CC01976734C71864940
22779,Carriage Villas,outdoor_adventure,15,17,"May 17, 2019",0103000020E610000001000000050000000C34E900D2855CC04533AA679C8449400C34E900D2855CC0BC581822A7844940E5870096CB855CC0BC581822A7844940E5870096CB855CC04533AA679C8449400C34E900D2855CC04533AA679C844940
22780,Summit,health_wellness,10,12,"June 17, 2019",0103000020E61000000100000005000000516FA186CA855CC04533AA679C844940516FA186CA855CC03B9AD99DA48449403B3CDFAAC6855CC03B9AD99DA48449403B3CDFAAC6855CC04533AA679C844940516FA186CA855CC04533AA679C844940
22782,Mount Royal Terrace,pets,16,18,"June 21, 2019",0103000020E61000000100000005000000163DA6A4BD855CC0E60297C79A844940163DA6A4BD855CC0A03138EFA4844940E09398B1B2855CC0A03138EFA4844940E09398B1B2855CC0E60297C79A844940163DA6A4BD855CC0E60297C79A844940
22790,Chinese Nationalist League,film,16,18,"May 4, 2019",0103000020E61000000100000005000000CDBC6603FA835CC0F5F57CCD72864940CDBC6603FA835CC038C6A9317C864940A5468DAEF7835CC038C6A9317C864940A5468DAEF7835CC0F5F57CCD72864940CDBC6603FA835CC0F5F57CCD72864940
22791,Shon Yee Building,fashion_beauty,17,19,"May 5, 2019",0103000020E6100000010000000500000069FD2D01F8835CC02B51F6967286494069FD2D01F8835CC0FDB330557A8649403683AE33F4835CC0FDB330557A8649403683AE33F4835CC02B51F6967286494069FD2D01F8835CC02B51F69672864940
22793,Sue Yuen Association,writing,8,10,"May 27, 2019",0103000020E61000000100000005000000E8024D3A00845CC0465B3A8B83864940E8024D3A00845CC0927C804985864940AEC8F9ACFC835CC0927C804985864940AEC8F9ACFC835CC0465B3A8B83864940E8024D3A00845CC0465B3A8B83864940
22794,Golden Cuts Hair Salon,health_wellness,13,15,"June 22, 2019",0103000020E61000000100000005000000535A7F4B00845CC00BA5E5F681864940535A7F4B00845CC0A5BF97C283864940856055BDFC835CC0A5BF97C283864940856055BDFC835CC00BA5E5F681864940535A7F4B00845CC00BA5E5F681864940
22795,The New Gallery,health_wellness,18,20,"June 18, 2019",0103000020E6100000010000000500000077D43D5700845CC0FA6D3E648086494077D43D5700845CC0170BE82A82864940FCD86ECCFC835CC0170BE82A82864940FCD86ECCFC835CC0FA6D3E648086494077D43D5700845CC0FA6D3E6480864940
22796,Calgary Vietnamese Chinese Association,arts,8,10,"May 13, 2019",0103000020E61000000100000005000000064A0A2C00845CC09E584C1185864940064A0A2C00845CC0FDB671D5868649405BB39597FC835CC0FDB671D5868649405BB39597FC835CC09E584C1185864940064A0A2C00845CC09E584C1185864940
22797,Yee Fong Toy Tong Benevolent Society,dance,12,14,"June 9, 2019",0103000020E610000001000000050000007778190F00845CC067C3503D888649407778190F00845CC0CB2665F7898649403106D671FC835CC0CB2665F7898649403106D671FC835CC067C3503D888649407778190F00845CC067C3503D88864940
22799,Riverfront Condos Element,beliefs,14,16,"June 21, 2019",0103000020E61000000100000005000000F25B19F9E1835CC010768A5583864940F25B19F9E1835CC0C0362C57898649402A6D16D4DC835CC0C0362C57898649402A6D16D4DC835CC010768A5583864940F25B19F9E1835CC010768A5583864940
22800,Song Viet,music,12,14,"May 5, 2019",0103000020E6100000010000000500000098CBFC59E2835CC03DC21F347186494098CBFC59E2835CC0CA84043175864940DBDD0374DF835CC0CA84043175864940DBDD0374DF835CC03DC21F347186494098CBFC59E2835CC03DC21F3471864940
22802,Banh Mi Thi Thi Vietnamese Submarine,beliefs,13,15,"June 8, 2019",0103000020E61000000100000005000000F7A52325E2835CC0EAFA4F487C864940F7A52325E2835CC09039854B7D8649406A9B87B8DE835CC09039854B7D8649406A9B87B8DE835CC0EAFA4F487C864940F7A52325E2835CC0EAFA4F487C864940
22803,Pho Pasteur Saigon Vietnamese Restaurant,tech,10,12,"June 8, 2019",0103000020E61000000100000005000000CE267623E2835CC0D2CCEE247D864940CE267623E2835CC029F2DA5B80864940705B5B78DE835CC029F2DA5B80864940705B5B78DE835CC0D2CCEE247D864940CE267623E2835CC0D2CCEE247D864940
22804,V-H Court,outdoor_adventure,9,11,"June 29, 2019",0103000020E610000001000000050000009808652BF9835CC021AD31E8848649409808652BF9835CC07DCB9C2E8B8649406412E456F7835CC07DCB9C2E8B8649406412E456F7835CC021AD31E8848649409808652BF9835CC021AD31E884864940
22806,Genco Building,writing,8,10,"May 3, 2019",0103000020E61000000100000005000000C744EFF906855CC0AF95D05D12864940C744EFF906855CC05923714518864940A51E584403855CC05923714518864940A51E584403855CC0AF95D05D12864940C744EFF906855CC0AF95D05D12864940
22731,Cityscape Crossfit,learning,18,20,"June 31, 2019",0103000020E6100000010000000500000062484E26EE835CC0D6011077F585494062484E26EE835CC0DC6B9CA8008649407694394CEA835CC0DC6B9CA8008649407694394CEA835CC0D6011077F585494062484E26EE835CC0D6011077F5854940
22945,Cedarbrae Gardens,pets,11,13,"May 11, 2019",0103000020E610000001000000050000006ABD84AF54865CC0CEF11B70A78749406ABD84AF54865CC09B58E02BBA8749409A3B9FA63B865CC09B58E02BBA8749409A3B9FA63B865CC0CEF11B70A78749406ABD84AF54865CC0CEF11B70A7874940
22946,Cedarbrae Gardens,outdoor_adventure,12,14,"June 24, 2019",0103000020E61000000100000005000000A487461C57865CC023AC7C85BB874940A487461C57865CC06CAFAA03C5874940906EDFFE37865CC06CAFAA03C5874940906EDFFE37865CC023AC7C85BB874940A487461C57865CC023AC7C85BB874940
22947,Cedarbrae Gardens,food_drink,9,11,"May 16, 2019",0103000020E61000000100000005000000F56D1C0C50865CC040FE2D5CB1874940F56D1C0C50865CC0FF2B8606BD874940578B998E4A865CC0FF2B8606BD874940578B998E4A865CC040FE2D5CB1874940F56D1C0C50865CC040FE2D5CB1874940
23029,Dream Haven Community,fashion_beauty,16,18,"May 9, 2019",0103000020E610000001000000050000002107808527865CC01043064DA68749402107808527865CC038E7960CB6874940EF39B01C21865CC038E7960CB6874940EF39B01C21865CC01043064DA68749402107808527865CC01043064DA6874940
23030,Extendicare Hillcrest,dance,12,14,"May 16, 2019",0103000020E61000000100000005000000446FF1F01E865CC0757808E3A7874940446FF1F01E865CC0084F8D3CB5874940A781D54716865CC0084F8D3CB5874940A781D54716865CC0757808E3A7874940446FF1F01E865CC0757808E3A7874940
23033,Campana place,tech,13,15,"June 3, 2019",0103000020E6100000010000000500000063809FCC1A865CC0CC6493574287494063809FCC1A865CC0E47B90AF4E8749407F0BFCF213865CC0E47B90AF4E8749407F0BFCF213865CC0CC6493574287494063809FCC1A865CC0CC64935742874940
23034,The vue,music,15,17,"June 27, 2019",0103000020E610000001000000050000004717409D17865CC0CA2C8C3E308749404717409D17865CC0697D80A43E8749407A234E8212865CC0697D80A43E8749407A234E8212865CC0CA2C8C3E308749404717409D17865CC0CA2C8C3E30874940
23122,Kensington Court,film,16,18,"May 12, 2019",0103000020E610000001000000050000005962AFC10C865CC0F2553C3FD68649405962AFC10C865CC0AAC024F0E2864940010FB16609865CC0AAC024F0E2864940010FB16609865CC0F2553C3FD68649405962AFC10C865CC0F2553C3FD6864940
23129,Muku Japanese ramen,music,16,18,"June 3, 2019",0103000020E610000001000000050000002F2BB92F0C865CC0A604696BE98649402F2BB92F0C865CC0588FFB56EB864940A2ADEF6808865CC0588FFB56EB864940A2ADEF6808865CC0A604696BE98649402F2BB92F0C865CC0A604696BE9864940
23415,Phronesis,film,15,17,"June 5, 2019",0103000020E61000000100000005000000A4816962CB825CC040E6B97482864940A4816962CB825CC0F49FDA858B864940A8887890C3825CC0F49FDA858B864940A8887890C3825CC040E6B97482864940A4816962CB825CC040E6B97482864940
23417,LDV pizza bar,food_drink,10,12,"June 18, 2019",0103000020E61000000100000005000000382F4E7CB5825CC0B7E79E1AD4864940382F4E7CB5825CC0E5FD6E70D886494035594865AF825CC0E5FD6E70D886494035594865AF825CC0B7E79E1AD4864940382F4E7CB5825CC0B7E79E1AD4864940
23614,Kappa Sigma Fraternity Calgary,arts,10,12,"June 29, 2019",0103000020E61000000100000005000000A6CE48290D875CC002EA72EF86894940A6CE48290D875CC09CA2C8FF898949408A65E9F909875CC09CA2C8FF898949408A65E9F909875CC002EA72EF86894940A6CE48290D875CC002EA72EF86894940
23866,River Lee Bed and Breakfast,tech,8,10,"May 29, 2019",0103000020E61000000100000005000000A900738893855CC06C14483FD0864940A900738893855CC094CF3CCAD2864940E63E390A90855CC094CF3CCAD2864940E63E390A90855CC06C14483FD0864940A900738893855CC06C14483FD0864940
23867,RIver Wynde Executive Bed and Breakfast,fashion_beauty,17,19,"June 23, 2019",0103000020E61000000100000005000000F06AB93393855CC09A8C7450D3864940F06AB93393855CC051781A7AD586494069345E5F90855CC051781A7AD586494069345E5F90855CC09A8C7450D3864940F06AB93393855CC09A8C7450D3864940
23989,Arbour Birth Center,music,18,20,"May 9, 2019",0103000020E610000001000000050000003E8CB564FA865CC002B62858888849403E8CB564FA865CC0484211418B88494023128596F5865CC0484211418B88494023128596F5865CC002B62858888849403E8CB564FA865CC002B6285888884940
24152,Blue Heron Travel,arts,14,16,"May 22, 2019",0103000020E6100000010000000500000014645F0DAB855CC068AE788FD886494014645F0DAB855CC037662321DB864940397760A5A7855CC037662321DB864940397760A5A7855CC068AE788FD886494014645F0DAB855CC068AE788FD8864940
24162,Geoartic International Services LTD,sport_fitness,10,12,"May 11, 2019",0103000020E610000001000000050000001F268689AB855CC017A9E628F68649401F268689AB855CC0165BF745F88649406355CE28A7855CC0165BF745F88649406355CE28A7855CC017A9E628F68649401F268689AB855CC017A9E628F6864940
24198,HSBC Bank Canada,arts,11,13,"June 9, 2019",0103000020E610000001000000050000008E93C2BCC7855CC07324E18CAB8649408E93C2BCC7855CC0E55E059DB586494092B47636BF855CC0E55E059DB586494092B47636BF855CC07324E18CAB8649408E93C2BCC7855CC07324E18CAB864940
23133,Kensington Mews I,health_wellness,12,14,"May 27, 2019",0103000020E61000000100000005000000AD0782B60B865CC0CBEFD9DF7E864940AD0782B60B865CC0F58B6DAD8A8649402DCE18E604865CC0F58B6DAD8A8649402DCE18E604865CC0CBEFD9DF7E864940AD0782B60B865CC0CBEFD9DF7E864940
23134,Parkdale Grace Fellowship,tech,13,15,"May 18, 2019",0103000020E610000001000000050000001DECA8C5BB875CC092A92798D68649401DECA8C5BB875CC0B77A4E7ADF86494043A9BD88B6875CC0B77A4E7ADF86494043A9BD88B6875CC092A92798D68649401DECA8C5BB875CC092A92798D6864940
24424,Flip Factory,film,10,12,"June 1, 2019",0103000020E61000000100000005000000CD3F55E03F835CC0BB61DBA2CC8B4940CD3F55E03F835CC03ADA2736D58B4940E4B78DAB36835CC03ADA2736D58B4940E4B78DAB36835CC0BB61DBA2CC8B4940CD3F55E03F835CC0BB61DBA2CC8B4940
24431,New Western Motors Ltd.,fashion_beauty,8,10,"June 12, 2019",0103000020E610000001000000050000004A12DFE492835CC0A1BB24CE8A8B49404A12DFE492835CC04516C49B908B494081EF91288F835CC04516C49B908B494081EF91288F835CC0A1BB24CE8A8B49404A12DFE492835CC0A1BB24CE8A8B4940
24432,Mathisons Cleaning Supplies Ltd,arts,10,12,"June 11, 2019",0103000020E61000000100000005000000D02B9E7AA4835CC0E9F758558A8B4940D02B9E7AA4835CC00143A044958B494072497ABDA0835CC00143A044958B494072497ABDA0835CC0E9F758558A8B4940D02B9E7AA4835CC0E9F758558A8B4940
24433,Auto Tech Inc,social,17,19,"May 8, 2019",0103000020E610000001000000050000002D0EC237A8835CC0F52F49658A8B49402D0EC237A8835CC0A23A6755958B4940D02B9E7AA4835CC0A23A6755958B4940D02B9E7AA4835CC0F52F49658A8B49402D0EC237A8835CC0F52F49658A8B4940
24435,Splash Custom Auto Refinishing,arts,16,18,"May 30, 2019",0103000020E61000000100000005000000FD5E549CB4835CC0894B44AE8A8B4940FD5E549CB4835CC0BAB07FE8938B4940E75C401EB0835CC0BAB07FE8938B4940E75C401EB0835CC0894B44AE8A8B4940FD5E549CB4835CC0894B44AE8A8B4940
24436,A&J Auto Repair,beliefs,9,11,"June 24, 2019",0103000020E610000001000000050000006CC0D65BB9835CC006C94CB38A8B49406CC0D65BB9835CC0CCED5EEE938B4940AA32E774B4835CC0CCED5EEE938B4940AA32E774B4835CC006C94CB38A8B49406CC0D65BB9835CC006C94CB38A8B4940
24437,Allmakes Auto Repair,music,17,19,"May 19, 2019",0103000020E610000001000000050000001459106FC2835CC05F6A3AF18B8B49401459106FC2835CC03427D4788E8B4940B8239C16BC835CC03427D4788E8B4940B8239C16BC835CC05F6A3AF18B8B49401459106FC2835CC05F6A3AF18B8B4940
24438,NAPA Autopro-C.N. Auto Repair Ltd,dance,15,17,"June 31, 2019",0103000020E6100000010000000500000056FB2AAFCB835CC0738BAF2C878B494056FB2AAFCB835CC00F030242908B49409450FA42C8835CC00F030242908B49409450FA42C8835CC0738BAF2C878B494056FB2AAFCB835CC0738BAF2C878B4940
24439,C N Argo Sales & Service Ltd,tech,17,19,"May 21, 2019",0103000020E610000001000000050000004880E4E7D0835CC0084B862D878B49404880E4E7D0835CC01215AA9B8B8B49408C6DAD8ACB835CC01215AA9B8B8B49408C6DAD8ACB835CC0084B862D878B49404880E4E7D0835CC0084B862D878B4940
24440,Natures Carpet Cleaning 2012 LTD,writing,15,17,"May 27, 2019",0103000020E61000000100000005000000CCC69459CE835CC0FD71B158798B4940CCC69459CE835CC02689CA2B7C8B49400919C8B3CB835CC02689CA2B7C8B49400919C8B3CB835CC0FD71B158798B4940CCC69459CE835CC0FD71B158798B4940
24442,Alberta Indoor Clean Air - Sears Furnace and Duct Cleaning HVAC,music,18,20,"June 19, 2019",0103000020E61000000100000005000000CFF57D38C8835CC09EF3AED5798B4940CFF57D38C8835CC02497FF907E8B49407DEC8909C5835CC02497FF907E8B49407DEC8909C5835CC09EF3AED5798B4940CFF57D38C8835CC09EF3AED5798B4940
24443,Handles & More,fashion_beauty,15,17,"May 12, 2019",0103000020E61000000100000005000000D3B4D5F6C0835CC0A0336953758B4940D3B4D5F6C0835CC0D1C6B6B17E8B49404D5F741EBA835CC0D1C6B6B17E8B49404D5F741EBA835CC0A0336953758B4940D3B4D5F6C0835CC0A0336953758B4940
24444,41st Auto,dance,14,16,"June 25, 2019",0103000020E61000000100000005000000E83A4327BA835CC0A0336953758B4940E83A4327BA835CC0011D41857E8B4940AB24B20FB2835CC0011D41857E8B4940AB24B20FB2835CC0A0336953758B4940E83A4327BA835CC0A0336953758B4940
24445,Classic Wood Mouldings Ltd,sport_fitness,15,17,"June 29, 2019",0103000020E6100000010000000500000054138E6AA2835CC0899BAE82738B494054138E6AA2835CC03602F1BA7E8B49404CB7369E99835CC03602F1BA7E8B49404CB7369E99835CC0899BAE82738B494054138E6AA2835CC0899BAE82738B4940
24446,Pic By SID,tech,8,10,"June 27, 2019",0103000020E61000000100000005000000EDC506C199835CC06621F076738B4940EDC506C199835CC0A1CC50267F8B49403C6FBE6C96835CC0A1CC50267F8B49403C6FBE6C96835CC06621F076738B4940EDC506C199835CC06621F076738B4940
24447,Keys To Recovery,music,15,17,"May 24, 2019",0103000020E61000000100000005000000E3B08FA996835CC0A1AF6A5A738B4940E3B08FA996835CC06610C41E7F8B4940228B34F18E835CC06610C41E7F8B4940228B34F18E835CC0A1AF6A5A738B4940E3B08FA996835CC0A1AF6A5A738B4940
24448,Evergreen Enterprises Ltd,beliefs,13,15,"May 29, 2019",0103000020E61000000100000005000000F80B87EF8E835CC05FE8B6E9748B4940F80B87EF8E835CC02491C71D808B4940CD77F01387835CC02491C71D808B4940CD77F01387835CC05FE8B6E9748B4940F80B87EF8E835CC05FE8B6E9748B4940
24449,DCL Construction Services LTD.,arts,9,11,"May 15, 2019",0103000020E610000001000000050000000EDAAB8F87835CC01C0F1192608B49400EDAAB8F87835CC0BDB32C4E6B8B4940BD772F5283835CC0BDB32C4E6B8B4940BD772F5283835CC01C0F1192608B49400EDAAB8F87835CC01C0F1192608B4940
24450,HGB Stone,tech,14,16,"May 28, 2019",0103000020E610000001000000050000001803907F8B835CC0EC8A749A608B49401803907F8B835CC08E2F90566B8B4940C7A0134287835CC08E2F90566B8B4940C7A0134287835CC0EC8A749A608B49401803907F8B835CC0EC8A749A608B4940
24451,European Millwork & Cabinets,arts,18,20,"June 32, 2019",0103000020E61000000100000005000000E00ED4298F835CC09E2FACD1618B4940E00ED4298F835CC05EABF35E6B8B4940B3B04C648B835CC05EABF35E6B8B4940B3B04C648B835CC09E2FACD1618B4940E00ED4298F835CC09E2FACD1618B4940
24426,ARTE Group,music,8,10,"June 14, 2019",0103000020E61000000100000005000000B0E7C64F3E835CC0768478C9A48B4940B0E7C64F3E835CC0BBF9FCE6B48B49404F82ED1637835CC0BBF9FCE6B48B49404F82ED1637835CC0768478C9A48B4940B0E7C64F3E835CC0768478C9A48B4940
25629,Trolley Square,social,10,12,"May 4, 2019",0103000020E610000001000000050000001BCB05789C845CC07C7A11120E8449401BCB05789C845CC0C41BE3D4188449406B4F7FAC96845CC0C41BE3D4188449406B4F7FAC96845CC07C7A11120E8449401BCB05789C845CC07C7A11120E844940
25630,Trolley Square parking (CPA zone 8335),film,18,20,"June 27, 2019",0103000020E610000001000000050000003567D883A4845CC0D5AB6D2F0E8449403567D883A4845CC0F9765C9E18844940330DD4739C845CC0F9765C9E18844940330DD4739C845CC0D5AB6D2F0E8449403567D883A4845CC0D5AB6D2F0E844940
25646,Mission Apartments,health_wellness,18,20,"June 27, 2019",0103000020E6100000010000000500000032DCCA5CAA845CC008CA6DFB1E84494032DCCA5CAA845CC059B620A52384494088EF69F3A4845CC059B620A52384494088EF69F3A4845CC008CA6DFB1E84494032DCCA5CAA845CC008CA6DFB1E844940
25648,Cliff House,health_wellness,14,16,"June 4, 2019",0103000020E6100000010000000500000066378EB3C4845CC04B94185F0F84494066378EB3C4845CC0781A7AD5148449402FB3BE37BC845CC0781A7AD5148449402FB3BE37BC845CC04B94185F0F84494066378EB3C4845CC04B94185F0F844940
27565,Spring Gardens Building O,health_wellness,13,15,"May 25, 2019",0103000020E610000001000000050000005E59B3DFA4825CC051EE8854628A49405E59B3DFA4825CC09D3DE136648A49408F8AFF3BA2825CC09D3DE136648A49408F8AFF3BA2825CC051EE8854628A49405E59B3DFA4825CC051EE8854628A4940
26464,Tom Baines Classroom,sport_fitness,11,13,"June 12, 2019",0103000020E61000000100000005000000062E8F3523825CC0C53DF1F7E6854940062E8F3523825CC0D47C957CEC8549406A7121EA19825CC0D47C957CEC8549406A7121EA19825CC0C53DF1F7E6854940062E8F3523825CC0C53DF1F7E6854940
26469,Radius,sport_fitness,17,19,"June 22, 2019",0103000020E6100000010000000500000097F441E092825CC0BBE70A009F86494097F441E092825CC05255B2ADB08649402ACA00AB7E825CC05255B2ADB08649402ACA00AB7E825CC0BBE70A009F86494097F441E092825CC0BBE70A009F864940
26493,Prospect Place,film,12,14,"May 18, 2019",0103000020E6100000010000000500000020C3746B63845CC00A0D69F92686494020C3746B63845CC05DE0F25833864940C1690B1959845CC05DE0F25833864940C1690B1959845CC00A0D69F92686494020C3746B63845CC00A0D69F926864940
26495,Ithacan Building,pets,10,12,"May 9, 2019",0103000020E61000000100000005000000FF03519CC8845CC06CB7B82121864940FF03519CC8845CC07974232C2A8649404E0CC9C9C4845CC07974232C2A8649404E0CC9C9C4845CC06CB7B82121864940FF03519CC8845CC06CB7B82121864940
26549,Bridgeland Crossings I,outdoor_adventure,16,18,"June 9, 2019",0103000020E61000000100000005000000F0C979B592825CC03596557D53864940F0C979B592825CC0A0E238F06A864940611D22C987825CC0A0E238F06A864940611D22C987825CC03596557D53864940F0C979B592825CC03596557D53864940
26550,Bridgeland Crossings II,pets,18,20,"May 9, 2019",0103000020E61000000100000005000000DE16D11B93825CC051F701486D864940DE16D11B93825CC000BBE4C97F8649401A2C41EB86825CC000BBE4C97F8649401A2C41EB86825CC051F701486D864940DE16D11B93825CC051F701486D864940
26553,Cameron Manor,food_drink,13,15,"June 16, 2019",0103000020E610000001000000050000000A206BFC78855CC03C832B45978449400A206BFC78855CC079DED7929F84494036FC130173855CC079DED7929F84494036FC130173855CC03C832B45978449400A206BFC78855CC03C832B4597844940
26554,Starlight Tower,food_drink,9,11,"June 30, 2019",0103000020E61000000100000005000000FBCFF5D871855CC025A9F17794844940FBCFF5D871855CC0BDCBA0359A84494081F4030D6C855CC0BDCBA0359A84494081F4030D6C855CC025A9F17794844940FBCFF5D871855CC025A9F17794844940
27053,Belford House,social,13,15,"June 5, 2019",0103000020E61000000100000005000000B3F0F5B52E855CC09AA5530DB1844940B3F0F5B52E855CC0D8DE5D1DB6844940427A8A1C22855CC0D8DE5D1DB6844940427A8A1C22855CC09AA5530DB1844940B3F0F5B52E855CC09AA5530DB1844940
26459,Historic Holy Angels School Civic Building,beliefs,14,16,"May 20, 2019",0103000020E61000000100000005000000C27EF4F2E0845CC0847F113466844940C27EF4F2E0845CC04DC57C2F748449404281D2ABDC845CC04DC57C2F748449404281D2ABDC845CC0847F113466844940C27EF4F2E0845CC0847F113466844940
27350,Devinish Estate,outdoor_adventure,12,14,"June 17, 2019",0103000020E610000001000000050000001F33ABD271855CC0EC81FBA6558449401F33ABD271855CC0B9CBD9965C84494028A902A46C855CC0B9CBD9965C84494028A902A46C855CC0EC81FBA6558449401F33ABD271855CC0EC81FBA655844940
27365,TransAlta Performing Arts Studios,food_drink,16,18,"May 23, 2019",0103000020E61000000100000005000000BF36D19D16835CC0EDAEFDAE19854940BF36D19D16835CC06564DA48238549404D9DEC0B0D835CC06564DA48238549404D9DEC0B0D835CC0EDAEFDAE19854940BF36D19D16835CC0EDAEFDAE19854940
27366,Stampede North Administration,film,15,17,"June 24, 2019",0103000020E610000001000000050000006FBBD05C27835CC07681DC8F258549406FBBD05C27835CC0B02605CC32854940519FE40E1B835CC0B02605CC32854940519FE40E1B835CC07681DC8F258549406FBBD05C27835CC07681DC8F25854940
