id,name,type,start_time,finish_time,event_date,st_envelope
28533,Calgary Co-op West Springs Convenience Store,tech,14,16,"June 21, 2019",0103000020E61000000100000005000000AD3594DA8B8D5CC07CC8A53B99874940AD3594DA8B8D5CC0CD72D9E89C8749403DD175E1878D5CC0CD72D9E89C8749403DD175E1878D5CC07CC8A53B99874940AD3594DA8B8D5CC07CC8A53B99874940
28601,Purple Door Art Studio,learning,17,19,"May 11, 2019",0103000020E61000000100000005000000D6AFCFF7AE865CC0DFD7ED5811894940D6AFCFF7AE865CC0AE8F98EA138949408A496E03AD865CC0AE8F98EA138949408A496E03AD865CC0DFD7ED5811894940D6AFCFF7AE865CC0DFD7ED5811894940
28610,House,outdoor_adventure,13,15,"May 9, 2019",0103000020E610000001000000050000007C2F192202885CC0B4441D0C2B7649407C2F192202885CC0008E3D7B2E76494037C30DF8FC875CC0008E3D7B2E76494037C30DF8FC875CC0B4441D0C2B7649407C2F192202885CC0B4441D0C2B764940
28673,Towing Calgary NW,pets,13,15,"June 26, 2019",0103000020E610000001000000050000009AFA8A7F69845CC08879A05FA58E49409AFA8A7F69845CC05B58DC24AB8E4940F02197EE64845CC05B58DC24AB8E4940F02197EE64845CC08879A05FA58E49409AFA8A7F69845CC08879A05FA58E4940
27747,Kal-Tire,film,8,10,"June 18, 2019",0103000020E6100000010000000500000082EA7AFDA4845CC030CBE891507F494082EA7AFDA4845CC0CD51EC0D637F4940FC4C62B59E845CC0CD51EC0D637F4940FC4C62B59E845CC030CBE891507F494082EA7AFDA4845CC030CBE891507F4940
27748,Bridlewood Pointe of View,food_drink,8,10,"June 5, 2019",0103000020E61000000100000005000000F7C8E6AA79875CC00B60CAC001744940F7C8E6AA79875CC031DB04CE087449402DA2DC6C62875CC031DB04CE087449402DA2DC6C62875CC00B60CAC001744940F7C8E6AA79875CC00B60CAC001744940
27760,Tim Hortons,learning,12,14,"June 32, 2019",0103000020E61000000100000005000000E74DEA70998B5CC0709E454A0E8B4940E74DEA70998B5CC0363F598C158B49400D391158948B5CC0363F598C158B49400D391158948B5CC0709E454A0E8B4940E74DEA70998B5CC0709E454A0E8B4940
28748,House,social,11,13,"May 4, 2019",0103000020E6100000010000000500000069CF1BDDF7875CC0C2D034722776494069CF1BDDF7875CC06174D42C2B76494007054AAFF2875CC06174D42C2B76494007054AAFF2875CC0C2D034722776494069CF1BDDF7875CC0C2D0347227764940
28751,House,beliefs,18,20,"May 6, 2019",0103000020E6100000010000000500000040958911F8875CC0435B295F2B76494040958911F8875CC0653909A52F7649404206F2ECF2875CC0653909A52F7649404206F2ECF2875CC0435B295F2B76494040958911F8875CC0435B295F2B764940
28752,House,tech,9,11,"May 1, 2019",0103000020E6100000010000000500000052312999F7875CC0C4CB78003076494052312999F7875CC03FC7478B337649409C093CE6F2875CC03FC7478B337649409C093CE6F2875CC0C4CB78003076494052312999F7875CC0C4CB780030764940
28753,House,music,8,10,"May 29, 2019",0103000020E61000000100000005000000B1DD3D40F7875CC0AA91A7F633764940B1DD3D40F7875CC0A8F5C83038764940E94A5F63F2875CC0A8F5C83038764940E94A5F63F2875CC0AA91A7F633764940B1DD3D40F7875CC0AA91A7F633764940
28754,House,writing,13,15,"June 19, 2019",0103000020E61000000100000005000000E11CBF01F7875CC02A02F79738764940E11CBF01F7875CC0FF00101C3C76494096BF31BAF2875CC0FF00101C3C76494096BF31BAF2875CC02A02F79738764940E11CBF01F7875CC02A02F79738764940
28777,House,learning,15,17,"June 31, 2019",0103000020E61000000100000005000000AC4324F900885CC0C4D4F1F33A764940AC4324F900885CC0BC61365C3F764940DE3829CCFB875CC0BC61365C3F764940DE3829CCFB875CC0C4D4F1F33A764940AC4324F900885CC0C4D4F1F33A764940
28779,House,health_wellness,10,12,"May 10, 2019",0103000020E61000000100000005000000DC2E34D7E9875CC0E22CDB3D2F764940DC2E34D7E9875CC05C64F15135764940075B913DE7875CC05C64F15135764940075B913DE7875CC0E22CDB3D2F764940DC2E34D7E9875CC0E22CDB3D2F764940
28780,House,outdoor_adventure,8,10,"May 30, 2019",0103000020E61000000100000005000000A2DDD737E6875CC08E42ED1230764940A2DDD737E6875CC02BA6D24F38764940D5EC8156E0875CC02BA6D24F38764940D5EC8156E0875CC08E42ED1230764940A2DDD737E6875CC08E42ED1230764940
28781,House,pets,15,17,"May 16, 2019",0103000020E610000001000000050000007905A227E5875CC0FBDFB65B377649407905A227E5875CC02FCD63833B76494004430C2AE0875CC02FCD63833B76494004430C2AE0875CC0FBDFB65B377649407905A227E5875CC0FBDFB65B37764940
28783,House,learning,16,18,"May 13, 2019",0103000020E61000000100000005000000988CBEDDED875CC05FE921BF23764940988CBEDDED875CC0BB21325129764940EDAD92D9EA875CC0BB21325129764940EDAD92D9EA875CC05FE921BF23764940988CBEDDED875CC05FE921BF23764940
28792,Master Rim's Taekwondo,film,11,13,"June 32, 2019",0103000020E61000000100000005000000C6D4A766A08D5CC06A4DF38E53844940C6D4A766A08D5CC06ED0A80A5784494092A2DF089C8D5CC06ED0A80A5784494092A2DF089C8D5CC06A4DF38E53844940C6D4A766A08D5CC06A4DF38E53844940
28800,House,music,16,18,"May 29, 2019",0103000020E61000000100000005000000E912697638885CC019E19288958C4940E912697638885CC009B99C5C9D8C49408146448C32885CC009B99C5C9D8C49408146448C32885CC019E19288958C4940E912697638885CC019E19288958C4940
28824,200 Block Foothills Village,tech,10,12,"June 26, 2019",0103000020E610000001000000050000003BFC355923885CC0394371C79B8849403BFC355923885CC037EF49719F8849400112F2E615885CC037EF49719F8849400112F2E615885CC0394371C79B8849403BFC355923885CC0394371C79B884940
28825,100 Block Foothills Village,health_wellness,8,10,"June 20, 2019",0103000020E610000001000000050000008E6DBEB623885CC07AAB09FDA78849408E6DBEB623885CC03029E384AE88494018B0E42A16885CC03029E384AE88494018B0E42A16885CC07AAB09FDA78849408E6DBEB623885CC07AAB09FDA7884940
28830,Parkdale United Church,dance,17,19,"May 11, 2019",0103000020E610000001000000050000002FD3403D47885CC0C0119326948749402FD3403D47885CC0D9767F619E874940A4A99ECC3F885CC0D9767F619E874940A4A99ECC3F885CC0C0119326948749402FD3403D47885CC0C011932694874940
28931,All Saints Traditional Anglican Church,beliefs,14,16,"May 7, 2019",0103000020E61000000100000005000000C11A67D311825CC0F9D85DA0A4874940C11A67D311825CC0B0AA5E7EA7874940ACEA40310D825CC0B0AA5E7EA7874940ACEA40310D825CC0F9D85DA0A4874940C11A67D311825CC0F9D85DA0A4874940
29583,301,beliefs,18,20,"June 31, 2019",0103000020E61000000100000005000000C19D55B057845CC079AAE8B413884940C19D55B057845CC047B87F1B1888494093533BC354845CC047B87F1B1888494093533BC354845CC079AAE8B413884940C19D55B057845CC079AAE8B413884940
29589,Pho Kim,food_drink,14,16,"June 22, 2019",0103000020E610000001000000050000008D41CCCA1B845CC07649E6A26B8849408D41CCCA1B845CC0AFC5B82C70884940A1061DBE16845CC0AFC5B82C70884940A1061DBE16845CC07649E6A26B8849408D41CCCA1B845CC07649E6A26B884940
29602,Do Household,dance,10,12,"May 20, 2019",0103000020E6100000010000000500000035513A47D37C5CC04CC79C67EC88494035513A47D37C5CC0F3D203D5F588494037A5619DCF7C5CC0F3D203D5F588494037A5619DCF7C5CC04CC79C67EC88494035513A47D37C5CC04CC79C67EC884940
30535,5,film,18,20,"June 30, 2019",0103000020E610000001000000050000002695849F138E5CC08AEF1F668A8949402695849F138E5CC06F675F79908949407A26EABB118E5CC06F675F79908949407A26EABB118E5CC08AEF1F668A8949402695849F138E5CC08AEF1F668A894940
30536,9,sport_fitness,17,19,"May 26, 2019",0103000020E610000001000000050000002A04CD42168E5CC0186250018B8949402A04CD42168E5CC05120A287908949407346393D148E5CC05120A287908949407346393D148E5CC0186250018B8949402A04CD42168E5CC0186250018B894940
30537,13,sport_fitness,12,14,"June 16, 2019",0103000020E61000000100000005000000B2DE03CF188E5CC060CC96AC8A894940B2DE03CF188E5CC0638B93B190894940124C35B3168E5CC0638B93B190894940124C35B3168E5CC060CC96AC8A894940B2DE03CF188E5CC060CC96AC8A894940
30538,17,writing,16,18,"May 21, 2019",0103000020E610000001000000050000005DC0CB0C1B8E5CC08AEF1F668A8949405DC0CB0C1B8E5CC0638B93B1908949405837DE1D198E5CC0638B93B1908949405837DE1D198E5CC08AEF1F668A8949405DC0CB0C1B8E5CC08AEF1F668A894940
30539,21,pets,17,19,"May 24, 2019",0103000020E61000000100000005000000AFFA6D991D8E5CC0243E1CC98A894940AFFA6D991D8E5CC0C83C974E90894940B64D4C721B8E5CC0C83C974E90894940B64D4C721B8E5CC0243E1CC98A894940AFFA6D991D8E5CC0243E1CC98A894940
28697,House,outdoor_adventure,16,18,"May 15, 2019",0103000020E61000000100000005000000B808E7AE00885CC0DE0EC3FD36764940B808E7AE00885CC0FA2F6BBD3A76494067333D17FC875CC0FA2F6BBD3A76494067333D17FC875CC0DE0EC3FD36764940B808E7AE00885CC0DE0EC3FD36764940
28746,House,outdoor_adventure,14,16,"May 1, 2019",0103000020E610000001000000050000006F8FEF9CF7875CC0EE618ACD227649406F8FEF9CF7875CC00ADF56D526764940E3B89DC7F2875CC00ADF56D526764940E3B89DC7F2875CC0EE618ACD227649406F8FEF9CF7875CC0EE618ACD22764940
30543,37,sport_fitness,13,15,"May 5, 2019",0103000020E61000000100000005000000213592A9278E5CC096CBEB2D8A894940213592A9278E5CC08CAE1C6B9089494082A2C38D258E5CC08CAE1C6B9089494082A2C38D258E5CC096CBEB2D8A894940213592A9278E5CC096CBEB2D8A894940
30544,41,writing,10,12,"May 11, 2019",0103000020E6100000010000000500000074FC06DC298E5CC0E9AFA1E58A89494074FC06DC298E5CC06F675F799089494021A8BF03288E5CC06F675F799089494021A8BF03288E5CC0E9AFA1E58A89494074FC06DC298E5CC0E9AFA1E58A894940
30545,45,learning,12,14,"May 30, 2019",0103000020E61000000100000005000000BA5ADDA02C8E5CC07E13549E8A894940BA5ADDA02C8E5CC0F25F2008908949401AC80E852A8E5CC0F25F2008908949401AC80E852A8E5CC07E13549E8A894940BA5ADDA02C8E5CC07E13549E8A894940
30546,49,film,12,14,"May 28, 2019",0103000020E61000000100000005000000B27A2C222F8E5CC0CB68E4F38A894940B27A2C222F8E5CC0F25F20089089494013E85D062D8E5CC0F25F20089089494013E85D062D8E5CC0CB68E4F38A894940B27A2C222F8E5CC0CB68E4F38A894940
30548,57,sport_fitness,11,13,"May 19, 2019",0103000020E610000001000000050000008C023395348E5CC060CC96AC8A8949408C023395348E5CC010A7DDF98F89494052F355F2318E5CC010A7DDF98F89494052F355F2318E5CC060CC96AC8A8949408C023395348E5CC060CC96AC8A894940
30606,189,music,12,14,"June 4, 2019",0103000020E6100000010000000500000044728D2A1E8E5CC0249D81919789494044728D2A1E8E5CC0CF08803B9A894940888ACCB7198E5CC0CF08803B9A894940888ACCB7198E5CC0249D81919789494044728D2A1E8E5CC0249D819197894940
30607,185,social,17,19,"May 22, 2019",0103000020E610000001000000050000003235AE241E8E5CC0F81164A99A8949403235AE241E8E5CC0FD80AC4C9D894940F3F807DB198E5CC0FD80AC4C9D894940F3F807DB198E5CC0F81164A99A8949403235AE241E8E5CC0F81164A99A894940
30608,181,arts,10,12,"June 12, 2019",0103000020E610000001000000050000009DA3E9471E8E5CC09D02AAC99D8949409DA3E9471E8E5CC04940964FA08949409F84E3431A8E5CC04940964FA08949409F84E3431A8E5CC09D02AAC99D8949409DA3E9471E8E5CC09D02AAC99D894940
30609,177,music,17,19,"May 9, 2019",0103000020E610000001000000050000002C75DA641E8E5CC0CB7AD6DAA08949402C75DA641E8E5CC0EE5EEE93A3894940B78196091A8E5CC0EE5EEE93A3894940B78196091A8E5CC0CB7AD6DAA08949402C75DA641E8E5CC0CB7AD6DAA0894940
30611,169,learning,11,13,"May 9, 2019",0103000020E610000001000000050000001A38FB5E1E8E5CC0FE8F5DB3A68949401A38FB5E1E8E5CC0D3A81B83A98949405E503AEC198E5CC0D3A81B83A98949405E503AEC198E5CC0FE8F5DB3A68949401A38FB5E1E8E5CC0FE8F5DB3A6894940
30612,165,beliefs,8,10,"May 12, 2019",0103000020E61000000100000005000000FD7D10131E8E5CC056E35B0EAA894940FD7D10131E8E5CC01FC429CEAC894940C3FEA14F1A8E5CC01FC429CEAC894940C3FEA14F1A8E5CC056E35B0EAA894940FD7D10131E8E5CC056E35B0EAA894940
30613,161,tech,12,14,"June 17, 2019",0103000020E61000000100000005000000622F14B01D8E5CC02A2A2C02AD894940622F14B01D8E5CC0D6952AACAF894940E1BB28D5198E5CC0D6952AACAF894940E1BB28D5198E5CC02A2A2C02AD894940622F14B01D8E5CC02A2A2C02AD894940
30614,157,arts,16,18,"June 3, 2019",0103000020E6100000010000000500000020F8CE1E1E8E5CC046EFAF79B089494020F8CE1E1E8E5CC0D3DFA69AB4894940940A7437198E5CC0D3DFA69AB4894940940A7437198E5CC046EFAF79B089494020F8CE1E1E8E5CC046EFAF79B0894940
30615,153,film,15,17,"June 24, 2019",0103000020E61000000100000005000000D817BFDF1E8E5CC0D4B7CCE9B2894940D817BFDF1E8E5CC0B4BA8BE6B78949407C0A25381A8E5CC0B4BA8BE6B78949407C0A25381A8E5CC0D4B7CCE9B2894940D817BFDF1E8E5CC0D4B7CCE9B2894940
30617,145,learning,18,20,"May 11, 2019",0103000020E61000000100000005000000F3EA77BC248E5CC073897EC8B6894940F3EA77BC248E5CC08E76DCF0BB89494095EB127A228E5CC08E76DCF0BB89494095EB127A228E5CC073897EC8B6894940F3EA77BC248E5CC073897EC8B6894940
30618,141,pets,12,14,"June 28, 2019",0103000020E6100000010000000500000099C75004278E5CC0B592B135B689494099C75004278E5CC08E76DCF0BB894940707F89D3248E5CC08E76DCF0BB894940707F89D3248E5CC0B592B135B689494099C75004278E5CC0B592B135B6894940
30619,137,fashion_beauty,18,20,"June 13, 2019",0103000020E61000000100000005000000C7CC4FBB298E5CC01411B4B8B5894940C7CC4FBB298E5CC047263B91BB894940B6813B50278E5CC047263B91BB894940B6813B50278E5CC01411B4B8B5894940C7CC4FBB298E5CC01411B4B8B5894940
30620,133,arts,18,20,"June 31, 2019",0103000020E6100000010000000500000025B5ABEB2B8E5CC00230F9FAB589494025B5ABEB2B8E5CC0538C3DC5BB894940A90FC9352A8E5CC0538C3DC5BB894940A90FC9352A8E5CC00230F9FAB589494025B5ABEB2B8E5CC00230F9FAB5894940
30621,129,music,16,18,"June 1, 2019",0103000020E61000000100000005000000417DCB9C2E8E5CC050CD40C0B5894940417DCB9C2E8E5CC0D07F0F5EBB8949404EECA17D2C8E5CC0D07F0F5EBB8949404EECA17D2C8E5CC050CD40C0B5894940417DCB9C2E8E5CC050CD40C0B5894940
30622,125,writing,12,14,"May 8, 2019",0103000020E61000000100000005000000F3D6AF2A318E5CC050CD40C0B5894940F3D6AF2A318E5CC082E2C798BB894940B86812062F8E5CC082E2C798BB894940B86812062F8E5CC050CD40C0B5894940F3D6AF2A318E5CC050CD40C0B5894940
30623,121,learning,15,17,"May 25, 2019",0103000020E6100000010000000500000098C7F54A348E5CC0A92CAF01B689494098C7F54A348E5CC0E7A7380EBC89494099BC5C1F318E5CC0E7A7380EBC89494099BC5C1F318E5CC0A92CAF01B689494098C7F54A348E5CC0A92CAF01B6894940
30624,117,sport_fitness,9,11,"June 24, 2019",0103000020E6100000010000000500000031242713378E5CC0C026C68DB689494031242713378E5CC02364C515BC8949409E87C90A348E5CC02364C515BC8949409E87C90A348E5CC0C026C68DB689494031242713378E5CC0C026C68DB6894940
30625,113,sport_fitness,13,15,"June 4, 2019",0103000020E61000000100000005000000C4D4F1F33A8E5CC0BBDF579BB5894940C4D4F1F33A8E5CC0656DF882BB8949406D9B98E4368E5CC0656DF882BB8949406D9B98E4368E5CC0BBDF579BB5894940C4D4F1F33A8E5CC0BBDF579BB5894940
30626,109,film,14,16,"June 17, 2019",0103000020E610000001000000050000003ACE6DC23D8E5CC069D3C732B38949403ACE6DC23D8E5CC00DECE703B88949401FF818AC388E5CC00DECE703B88949401FF818AC388E5CC069D3C732B38949403ACE6DC23D8E5CC069D3C732B3894940
30628,164,film,18,20,"June 27, 2019",0103000020E61000000100000005000000F6C3190D2A8E5CC06C335F6FAC894940F6C3190D2A8E5CC0417A2F63AF8949407CFC9419258E5CC0417A2F63AF8949407CFC9419258E5CC06C335F6FAC894940F6C3190D2A8E5CC06C335F6FAC894940
30629,168,learning,12,14,"June 9, 2019",0103000020E6100000010000000500000097D58569298E5CC0C742194FA989494097D58569298E5CC0CCB161F2AB89494094F947DF248E5CC0CCB161F2AB89494094F947DF248E5CC0C742194FA989494097D58569298E5CC0C742194FA9894940
30541,29,music,14,16,"May 29, 2019",0103000020E61000000100000005000000FA545FA7228E5CC0243E1CC98A894940FA545FA7228E5CC0988AE832908949404397CBA1208E5CC0988AE832908949404397CBA1208E5CC0243E1CC98A894940FA545FA7228E5CC0243E1CC98A894940
30542,33,music,16,18,"May 8, 2019",0103000020E6100000010000000500000029154328258E5CC07E13549E8A89494029154328258E5CC0F25F2008908949408982740C238E5CC0F25F2008908949408982740C238E5CC07E13549E8A89494029154328258E5CC07E13549E8A894940
30633,184,film,16,18,"June 10, 2019",0103000020E61000000100000005000000D9F5C1E8288E5CC0C1C41F459D894940D9F5C1E8288E5CC06D020CCB9F894940F9A7AF42258E5CC06D020CCB9F894940F9A7AF42258E5CC0C1C41F459D894940D9F5C1E8288E5CC0C1C41F459D894940
30634,186,dance,18,20,"May 17, 2019",0103000020E61000000100000005000000033054B4288E5CC0934CF3339A894940033054B4288E5CC07A466CC19C89494052D90B60258E5CC07A466CC19C89494052D90B60258E5CC0934CF3339A894940033054B4288E5CC0934CF3339A894940
30635,190,film,8,10,"May 29, 2019",0103000020E61000000100000005000000569E40D8298E5CC0485FF70C97894940569E40D8298E5CC088B8DEDB99894940BD303E71258E5CC088B8DEDB99894940BD303E71258E5CC0485FF70C97894940569E40D8298E5CC0485FF70C97894940
30636,76,pets,16,18,"May 4, 2019",0103000020E610000001000000050000005D424F14328E5CC02AEA27F7968949405D424F14328E5CC0888ACCB79989494054BD46DC2D8E5CC0888ACCB79989494054BD46DC2D8E5CC02AEA27F7968949405D424F14328E5CC02AEA27F796894940
30637,80,health_wellness,16,18,"June 31, 2019",0103000020E61000000100000005000000A536CC2B328E5CC0586254089A894940A536CC2B328E5CC05CFFAECF9C894940E94E0BB92D8E5CC05CFFAECF9C894940E94E0BB92D8E5CC0586254089A894940A536CC2B328E5CC0586254089A894940
30640,92,beliefs,9,11,"June 3, 2019",0103000020E610000001000000050000007BFC3960328E5CC0E2CAD93BA38949407BFC3960328E5CC0C9F264EDA58949405F3A52222E8E5CC0C9F264EDA58949405F3A52222E8E5CC0E2CAD93BA38949407BFC3960328E5CC0E2CAD93BA3894940
30641,96,beliefs,12,14,"June 2, 2019",0103000020E6100000010000000500000010A5074F328E5CC04CFF9254A689494010A5074F328E5CC0D9F5C1E8A8894940D15158F32D8E5CC0D9F5C1E8A8894940D15158F32D8E5CC04CFF9254A689494010A5074F328E5CC04CFF9254A6894940
30642,100,learning,13,15,"May 14, 2019",0103000020E61000000100000005000000DAED693D328E5CC02074756CA9894940DAED693D328E5CC0CCB161F2AB89494054BD46DC2D8E5CC0CCB161F2AB89494054BD46DC2D8E5CC02074756CA9894940DAED693D328E5CC02074756CA9894940
30643,104,sport_fitness,16,18,"June 2, 2019",0103000020E61000000100000005000000C9B08A37328E5CC08AA82E85AC894940C9B08A37328E5CC0CA011654AF89494036035C902D8E5CC0CA011654AF89494036035C902D8E5CC08AA82E85AC894940C9B08A37328E5CC08AA82E85AC894940
30644,101,writing,14,16,"May 1, 2019",0103000020E61000000100000005000000FE56FCF03D8E5CC0432A7B01AC894940FE56FCF03D8E5CC0BE3FEFD7AE894940F5BD86E0388E5CC0BE3FEFD7AE894940F5BD86E0388E5CC0432A7B01AC894940FE56FCF03D8E5CC0432A7B01AC894940
30645,97,pets,10,12,"June 26, 2019",0103000020E61000000100000005000000E09C11A53D8E5CC0279309AEA8894940E09C11A53D8E5CC0379666A9AB89494025B8EC6B388E5CC0379666A9AB89494025B8EC6B388E5CC0279309AEA8894940E09C11A53D8E5CC0279309AEA8894940
30646,93,arts,14,16,"June 3, 2019",0103000020E610000001000000050000002E51627C3D8E5CC0CF3F0B53A58949402E51627C3D8E5CC0A486DB46A8894940183845EC388E5CC0A486DB46A8894940183845EC388E5CC0CF3F0B53A58949402E51627C3D8E5CC0CF3F0B53A5894940
30647,89,health_wellness,9,11,"June 30, 2019",0103000020E61000000100000005000000876BB5873D8E5CC02A21B30EA2894940876BB5873D8E5CC088C157CFA4894940E380A7DA388E5CC088C157CFA4894940E380A7DA388E5CC02A21B30EA2894940876BB5873D8E5CC02A21B30EA2894940
30648,85,learning,12,14,"June 7, 2019",0103000020E610000001000000050000001654AFB63D8E5CC0D39FA28F9E8949401654AFB63D8E5CC03C026ECCA1894940EFFDB220398E5CC03C026ECCA1894940EFFDB220398E5CC0D39FA28F9E8949401654AFB63D8E5CC0D39FA28F9E894940
30649,81,health_wellness,14,16,"May 8, 2019",0103000020E610000001000000050000001654AFB63D8E5CC0103A8D599B8949401654AFB63D8E5CC02C19B61C9E8949404832AB77388E5CC02C19B61C9E8949404832AB77388E5CC0103A8D599B8949401654AFB63D8E5CC0103A8D599B894940
30650,61,writing,12,14,"May 29, 2019",0103000020E61000000100000005000000B389DD88388E5CC08A09C5B189894940B389DD88388E5CC0995CD60E90894940C7BEBF9C348E5CC0995CD60E90894940C7BEBF9C348E5CC08A09C5B189894940B389DD88388E5CC08A09C5B189894940
30651,65,arts,10,12,"May 5, 2019",0103000020E61000000100000005000000BE141E343B8E5CC0C51B3E8E8B894940BE141E343B8E5CC0E521F8849189494031242713378E5CC0E521F8849189494031242713378E5CC0C51B3E8E8B894940BE141E343B8E5CC0C51B3E8E8B894940
30652,69,music,18,20,"June 5, 2019",0103000020E61000000100000005000000A525A0D33D8E5CC0510C35AF8F894940A525A0D33D8E5CC0A8B51FDF94894940C5C6BC8E388E5CC0A8B51FDF94894940C5C6BC8E388E5CC0510C35AF8F894940A525A0D33D8E5CC0510C35AF8F894940
30654,73,music,16,18,"May 18, 2019",0103000020E610000001000000050000007B02171A3E8E5CC00E53B6A3938949407B02171A3E8E5CC07168DB7A9789494084A6800F398E5CC07168DB7A9789494084A6800F398E5CC00E53B6A3938949407B02171A3E8E5CC00E53B6A393894940
30659,Garage for 121 Scarboro Ave,beliefs,9,11,"June 6, 2019",0103000020E61000000100000005000000CF13CFD982865CC0ADE17DB0E7844940CF13CFD982865CC029C9DF62EA844940ACFE08C380865CC029C9DF62EA844940ACFE08C380865CC0ADE17DB0E7844940CF13CFD982865CC0ADE17DB0E7844940
30671,A Sewing Sensation,dance,12,14,"May 28, 2019",0103000020E610000001000000050000001689096AF8865CC0BD7559A7258B49401689096AF8865CC0B5E8F8C32A8B4940E886A6ECF4865CC0B5E8F8C32A8B4940E886A6ECF4865CC0BD7559A7258B49401689096AF8865CC0BD7559A7258B4940
30686,Welcome Smile Dental,social,8,10,"June 5, 2019",0103000020E610000001000000050000001F1CA2C071835CC0560E2DB29D8649401F1CA2C071835CC0B909AD3DA2864940767A94006B835CC0B909AD3DA2864940767A94006B835CC0560E2DB29D8649401F1CA2C071835CC0560E2DB29D864940
30811,tha crib,dance,14,16,"June 32, 2019",0103000020E6100000010000000500000051A62C9E558B5CC09593F540D092494051A62C9E558B5CC06431FB86D3924940669C2BEF4F8B5CC06431FB86D3924940669C2BEF4F8B5CC09593F540D092494051A62C9E558B5CC09593F540D0924940
31053,Cody K D Dr Preofessional Corporation,outdoor_adventure,15,17,"May 7, 2019",0103000020E61000000100000005000000BCF4E5BBCA865CC0983F958911894940BCF4E5BBCA865CC06C2409C2158949404EB0A481C4865CC06C2409C2158949404EB0A481C4865CC0983F958911894940BCF4E5BBCA865CC0983F958911894940
31072,house,learning,13,15,"June 4, 2019",0103000020E61000000100000005000000B89F4264C7865CC0F74A0FF91D894940B89F4264C7865CC0D196CEE2208949400C03965CC5865CC0D196CEE2208949400C03965CC5865CC0F74A0FF91D894940B89F4264C7865CC0F74A0FF91D894940
30631,176,music,10,12,"June 10, 2019",0103000020E6100000010000000500000056A1DC11298E5CC03BFC3559A389494056A1DC11298E5CC004AFF1F4A5894940A0765325258E5CC004AFF1F4A5894940A0765325258E5CC03BFC3559A389494056A1DC11298E5CC03BFC3559A3894940
30632,180,pets,16,18,"June 27, 2019",0103000020E61000000100000005000000BB4F4475298E5CC096DDDD14A0894940BB4F4475298E5CC09B7A38DCA2894940E1AD98B6248E5CC09B7A38DCA2894940E1AD98B6248E5CC096DDDD14A0894940BB4F4475298E5CC096DDDD14A0894940
31262,Calgary Italian Cultural Centre,writing,12,14,"June 31, 2019",0103000020E610000001000000050000000B26FE286A835CC0EE51C94ADD8649400B26FE286A835CC0A810D951E68649403875D48764835CC0A810D951E68649403875D48764835CC0EE51C94ADD8649400B26FE286A835CC0EE51C94ADD864940
31268,Ol' Beautiful Brewing Company,dance,14,16,"May 16, 2019",0103000020E61000000100000005000000AABA473657825CC0C382FB010F854940AABA473657825CC05E98F15B198549405AACF24E4F825CC05E98F15B198549405AACF24E4F825CC0C382FB010F854940AABA473657825CC0C382FB010F854940
31269,Cold Garden Beverage Company,fashion_beauty,18,20,"June 8, 2019",0103000020E610000001000000050000006C34CA445B825CC0F8E868B0048549406C34CA445B825CC03F84020011854940E1078C9A54825CC03F84020011854940E1078C9A54825CC0F8E868B0048549406C34CA445B825CC0F8E868B004854940
31664,Resorts of the Canadian Rockies,dance,9,11,"May 26, 2019",0103000020E61000000100000005000000A5283C0D3D865CC008139040CD844940A5283C0D3D865CC01810B5C8D184494056D8672934865CC01810B5C8D184494056D8672934865CC008139040CD844940A5283C0D3D865CC008139040CD844940
31805,Crete Society of Calgary,arts,10,12,"May 27, 2019",0103000020E6100000010000000500000070D05E7D3C865CC0A7C75B53C584494070D05E7D3C865CC01C5CDF2CCA844940025B6FE536865CC01C5CDF2CCA844940025B6FE536865CC0A7C75B53C584494070D05E7D3C865CC0A7C75B53C5844940
31960,Idea Graphic Design,film,9,11,"May 28, 2019",0103000020E610000001000000050000009D5C9DAD4D875CC0278925E5EE8849409D5C9DAD4D875CC03C1570CFF388494034FD6DAA49875CC03C1570CFF388494034FD6DAA49875CC0278925E5EE8849409D5C9DAD4D875CC0278925E5EE884940
31961,FORTUNE VILLAGE,learning,18,20,"June 3, 2019",0103000020E610000001000000050000001FF065474F875CC03CA5DEAEF28849401FF065474F875CC0C91F0C3CF788494027BCA9ED4B875CC0C91F0C3CF788494027BCA9ED4B875CC03CA5DEAEF28849401FF065474F875CC03CA5DEAEF2884940
31962,CapCom Group,social,12,14,"June 14, 2019",0103000020E61000000100000005000000F48189E450875CC0E14D6D5FF6884940F48189E450875CC0E59CD843FB8849409D4830D54C875CC0E59CD843FB8849409D4830D54C875CC0E14D6D5FF6884940F48189E450875CC0E14D6D5FF6884940
32027,House,beliefs,16,18,"June 19, 2019",0103000020E61000000100000005000000F534BB49E7875CC0D63329AA23764940F534BB49E7875CC0D9C4138B297649405518B6C1E4875CC0D9C4138B297649405518B6C1E4875CC0D63329AA23764940F534BB49E7875CC0D63329AA23764940
32028,House,learning,12,14,"June 24, 2019",0103000020E610000001000000050000000DA25AE9DA875CC0DDE22BCB217649400DA25AE9DA875CC05C8FC2F528764940BC9B02F4D6875CC05C8FC2F528764940BC9B02F4D6875CC0DDE22BCB217649400DA25AE9DA875CC0DDE22BCB21764940
