id,name,type,start_time,finish_time,event_date,st_envelope
15817,Royal Manor,beliefs,10,12,"June 9, 2019",0103000020E61000000100000005000000BD00FBE854855CC00450317326874940BD00FBE854855CC0E9ADCB3A2D874940D76E168A4F855CC0E9ADCB3A2D874940D76E168A4F855CC00450317326874940BD00FBE854855CC00450317326874940
16840,Santorini Greek Taverna,social,15,17,"May 5, 2019",0103000020E610000001000000050000004948A46DFC835CC074E904D9578849404948A46DFC835CC00D2C91555B884940BC3D0801F9835CC00D2C91555B884940BC3D0801F9835CC074E904D9578849404948A46DFC835CC074E904D957884940
16885,Heart and Stroke Foundation,social,10,12,"June 5, 2019",0103000020E610000001000000050000001C2D62331B865CC0879C082CCA8649401C2D62331B865CC047600729D386494020065F3D13865CC047600729D386494020065F3D13865CC0879C082CCA8649401C2D62331B865CC0879C082CCA864940
16994,The Italian Supermarket,social,8,10,"June 18, 2019",0103000020E610000001000000050000008E84C7C8A3835CC04A905BDDFB8849408E84C7C8A3835CC00513245B02894940818241889A835CC00513245B02894940818241889A835CC04A905BDDFB8849408E84C7C8A3835CC04A905BDDFB884940
17977,About U Dental,social,15,17,"May 21, 2019",0103000020E6100000010000000500000049731A58FD835CC06045A1C09688494049731A58FD835CC06A430FC699884940758EA61FF9835CC06A430FC699884940758EA61FF9835CC06045A1C09688494049731A58FD835CC06045A1C096884940
17983,Siksika Nation,dance,17,19,"June 29, 2019",0103000020E61000000100000005000000EC562A03E2835CC0661C7E9296884940EC562A03E2835CC0964D6F35A1884940FBA6FADFDB835CC0964D6F35A1884940FBA6FADFDB835CC0661C7E9296884940EC562A03E2835CC0661C7E9296884940
18068,Philadelphia Assembly of God Church,arts,9,11,"June 15, 2019",0103000020E61000000100000005000000265BB807FC835CC0BDA8DDAF02894940265BB807FC835CC0B535221807894940FA1FAA3AF5835CC0B535221807894940FA1FAA3AF5835CC0BDA8DDAF02894940265BB807FC835CC0BDA8DDAF02894940
17599,Mainstreet,social,10,12,"June 28, 2019",0103000020E6100000010000000500000053D048DFFF855CC01C4DE438A688494053D048DFFF855CC0A3F034F4AA884940B7B17ED8F7855CC0A3F034F4AA884940B7B17ED8F7855CC01C4DE438A688494053D048DFFF855CC01C4DE438A6884940
18071,Centex,social,8,10,"May 16, 2019",0103000020E61000000100000005000000EE0D19EA0B845CC0807AD8B04B894940EE0D19EA0B845CC011644EE1528949403F0BF8EB04845CC011644EE1528949403F0BF8EB04845CC0807AD8B04B894940EE0D19EA0B845CC0807AD8B04B894940
18636,OEB,beliefs,10,12,"June 19, 2019",0103000020E610000001000000050000001D7D27C176835CC0F3B688DE988749401D7D27C176835CC0F1BE85D09C874940F7D3DA8F6F835CC0F1BE85D09C874940F7D3DA8F6F835CC0F3B688DE988749401D7D27C176835CC0F3B688DE98874940
18740,Acadia Auto Service,social,16,18,"May 19, 2019",0103000020E61000000100000005000000E793707C48845CC02F14B01D8C804940E793707C48845CC0573F36C98F804940E3FC4D2844845CC0573F36C98F804940E3FC4D2844845CC02F14B01D8C804940E793707C48845CC02F14B01D8C804940
18747,Bellare Industrial Coatings,beliefs,18,20,"May 12, 2019",0103000020E61000000100000005000000C8940F4155845CC00C1C7519A3804940C8940F4155845CC0F299EC9FA78049409C0EAECA4F845CC0F299EC9FA78049409C0EAECA4F845CC00C1C7519A3804940C8940F4155845CC00C1C7519A3804940
18759,Zia Automotive,beliefs,16,18,"May 20, 2019",0103000020E6100000010000000500000028AE748849845CC0D77F42E2C380494028AE748849845CC064CC5D4BC88049402BDD5D6743845CC064CC5D4BC88049402BDD5D6743845CC0D77F42E2C380494028AE748849845CC0D77F42E2C3804940
18792,Brighton Engineering Solutions,social,9,11,"June 5, 2019",0103000020E61000000100000005000000F4064E6CF4835CC0E85B300274864940F4064E6CF4835CC0E7C589AF768649401B683EE7EE835CC0E7C589AF768649401B683EE7EE835CC0E85B300274864940F4064E6CF4835CC0E85B300274864940
18805,Marx Artwood Ltd,arts,16,18,"June 10, 2019",0103000020E6100000010000000500000052E8065449845CC0AECACF57DA80494052E8065449845CC076018AECDE804940377172BF43845CC076018AECDE804940377172BF43845CC0AECACF57DA80494052E8065449845CC0AECACF57DA804940
18833,Fair's Fair (For Book Lovers),social,11,13,"May 23, 2019",0103000020E61000000100000005000000BCF957A0A7825CC08A3496557D854940BCF957A0A7825CC055FC3ACB87854940B51666A19D825CC055FC3ACB87854940B51666A19D825CC08A3496557D854940BCF957A0A7825CC08A3496557D854940
18836,Juntion 9 Yoga & Pilates,social,12,14,"June 16, 2019",0103000020E61000000100000005000000B491EBA694825CC041E378F475854940B491EBA694825CC060257A747E85494057F77E5990825CC060257A747E85494057F77E5990825CC041E378F475854940B491EBA694825CC041E378F475854940
19060,Tao Qi Natural,dance,9,11,"June 21, 2019",0103000020E61000000100000005000000CE273CB283865CC08822EEFB81864940CE273CB283865CC080DD448886864940B8A9262D81865CC080DD448886864940B8A9262D81865CC08822EEFB81864940CE273CB283865CC08822EEFB81864940
19129,Anthonian Court,arts,16,18,"June 17, 2019",0103000020E610000001000000050000000486F6FB8F845CC010EE2994E08049400486F6FB8F845CC0605EDB36E7804940CE3E45C483845CC0605EDB36E7804940CE3E45C483845CC010EE2994E08049400486F6FB8F845CC010EE2994E0804940
19360,Sleep Boutique,dance,10,12,"May 8, 2019",0103000020E61000000100000005000000F28414F2F7835CC00344C18C29814940F28414F2F7835CC03305210F338149404E83FD32F3835CC03305210F338149404E83FD32F3835CC00344C18C29814940F28414F2F7835CC00344C18C29814940
19387,Carpet Mechanics,social,9,11,"May 25, 2019",0103000020E61000000100000005000000BE77E5C4E8835CC0E976402322814940BE77E5C4E8835CC0AEF776A62B814940C398993EE0835CC0AEF776A62B814940C398993EE0835CC0E976402322814940BE77E5C4E8835CC0E976402322814940
18804,Wester Fresh Air Fireplaces & Pellet Stoves,arts,14,16,"June 8, 2019",0103000020E610000001000000050000000A50AE8449845CC089CB9651D18049400A50AE8449845CC051D43EC2D58049402F91C14046845CC051D43EC2D58049402F91C14046845CC089CB9651D18049400A50AE8449845CC089CB9651D1804940
19871,Freeze Maxwell Roofing,beliefs,8,10,"June 4, 2019",0103000020E610000001000000050000006A51FA9D01845CC0D3B2FF4B638149406A51FA9D01845CC01F7B6242718149406775BC13FD835CC01F7B6242718149406775BC13FD835CC0D3B2FF4B638149406A51FA9D01845CC0D3B2FF4B63814940
19873,Chinook Auto Upholstery,dance,16,18,"June 12, 2019",0103000020E6100000010000000500000026D75E5507845CC05C131CA89D81494026D75E5507845CC086E3F90CA8814940E2CF4B2000845CC086E3F90CA8814940E2CF4B2000845CC05C131CA89D81494026D75E5507845CC05C131CA89D814940
20451,Mister Transmission,beliefs,9,11,"May 18, 2019",0103000020E61000000100000005000000DAE21A9F49845CC0A0F8D62C3C804940DAE21A9F49845CC073BD6DA642804940C177F6F040845CC073BD6DA642804940C177F6F040845CC0A0F8D62C3C804940DAE21A9F49845CC0A0F8D62C3C804940
20452,Astra Automotive,social,9,11,"June 26, 2019",0103000020E610000001000000050000005DFDD8243F845CC0C888FA134B8049405DFDD8243F845CC07F1244824E804940D6E0229C3B845CC07F1244824E804940D6E0229C3B845CC0C888FA134B8049405DFDD8243F845CC0C888FA134B804940
20724,Fifteen 15,beliefs,12,14,"June 19, 2019",0103000020E61000000100000005000000ED9689C7EA855CC002DB1C42F0844940ED9689C7EA855CC05C5DA9C2FA844940942EA292DF855CC05C5DA9C2FA844940942EA292DF855CC002DB1C42F0844940ED9689C7EA855CC002DB1C42F0844940
21986,Spring Gardens Building A,dance,15,17,"June 4, 2019",0103000020E610000001000000050000006EFCE483F9825CC0871D215E328B49406EFCE483F9825CC037E4FAD2368B4940D82725A9F1825CC037E4FAD2368B4940D82725A9F1825CC0871D215E328B49406EFCE483F9825CC0871D215E328B4940
21991,Spring Gardens Building F,beliefs,9,11,"May 17, 2019",0103000020E61000000100000005000000EE033521D2825CC00E6ABFB5138B4940EE033521D2825CC08BF040AE1E8B4940A8774C38CF825CC08BF040AE1E8B4940A8774C38CF825CC00E6ABFB5138B4940EE033521D2825CC00E6ABFB5138B4940
21984,Spring Gardens Building B,social,18,20,"June 26, 2019",0103000020E6100000010000000500000001F1040CDC825CC05559CAE8368B494001F1040CDC825CC00FFE34A4408B4940069FE6E4C5825CC00FFE34A4408B4940069FE6E4C5825CC05559CAE8368B494001F1040CDC825CC05559CAE8368B4940
22197,Local 522,beliefs,11,13,"May 6, 2019",0103000020E6100000010000000500000043FF0417AB845CC02B2A87BB1F86494043FF0417AB845CC0807F4A9528864940F226BF45A7845CC0807F4A9528864940F226BF45A7845CC02B2A87BB1F86494043FF0417AB845CC02B2A87BB1F864940
22206,Enmax Corporation staff parking,dance,17,19,"June 13, 2019",0103000020E61000000100000005000000413F9D3CF6835CC0B0157EBACB804940413F9D3CF6835CC010DDFD3BEC804940F64608EAEF835CC010DDFD3BEC804940F64608EAEF835CC0B0157EBACB804940413F9D3CF6835CC0B0157EBACB804940
22274,Bankers Hall,beliefs,12,14,"May 18, 2019",0103000020E6100000010000000500000091E0FC3C7C845CC05D00755EBE85494091E0FC3C7C845CC01A2BD615D88549408D3A843B61845CC01A2BD615D88549408D3A843B61845CC05D00755EBE85494091E0FC3C7C845CC05D00755EBE854940
22421,Century 21 Bamber Realty,social,10,12,"June 27, 2019",0103000020E6100000010000000500000038C8DA954C865CC0E95212C8DB84494038C8DA954C865CC04529C69EE2844940D617AEB346865CC04529C69EE2844940D617AEB346865CC0E95212C8DB84494038C8DA954C865CC0E95212C8DB844940
22435,Whycocomagh,social,12,14,"June 5, 2019",0103000020E61000000100000005000000AE9344404F865CC03D16365E15854940AE9344404F865CC0BDB497231A85494088D68A3647865CC0BDB497231A85494088D68A3647865CC03D16365E15854940AE9344404F865CC03D16365E15854940
22481,King Edward Hotel,beliefs,11,13,"June 29, 2019",0103000020E61000000100000005000000A420D3356E835CC0F480C355AF854940A420D3356E835CC0479C0425BB8549404CB6CBC86A835CC0479C0425BB8549404CB6CBC86A835CC0F480C355AF854940A420D3356E835CC0F480C355AF854940
22758,TD Canada Trust,arts,8,10,"May 12, 2019",0103000020E61000000100000005000000C6C5AC72FC835CC04C24873E0E884940C6C5AC72FC835CC038312427138849402F617EB8F5835CC038312427138849402F617EB8F5835CC04C24873E0E884940C6C5AC72FC835CC04C24873E0E884940
22761,Far East Shopping Centre aka Stinky Mall,arts,11,13,"May 13, 2019",0103000020E61000000100000005000000C5515ED0E7835CC01976734C71864940C5515ED0E7835CC0FB6882F288864940CEE4F626E1835CC0FB6882F288864940CEE4F626E1835CC01976734C71864940C5515ED0E7835CC01976734C71864940
22796,Calgary Vietnamese Chinese Association,arts,8,10,"May 13, 2019",0103000020E61000000100000005000000064A0A2C00845CC09E584C1185864940064A0A2C00845CC0FDB671D5868649405BB39597FC835CC0FDB671D5868649405BB39597FC835CC09E584C1185864940064A0A2C00845CC09E584C1185864940
22797,Yee Fong Toy Tong Benevolent Society,dance,12,14,"June 9, 2019",0103000020E610000001000000050000007778190F00845CC067C3503D888649407778190F00845CC0CB2665F7898649403106D671FC835CC0CB2665F7898649403106D671FC835CC067C3503D888649407778190F00845CC067C3503D88864940
22799,Riverfront Condos Element,beliefs,14,16,"June 21, 2019",0103000020E61000000100000005000000F25B19F9E1835CC010768A5583864940F25B19F9E1835CC0C0362C57898649402A6D16D4DC835CC0C0362C57898649402A6D16D4DC835CC010768A5583864940F25B19F9E1835CC010768A5583864940
22802,Banh Mi Thi Thi Vietnamese Submarine,beliefs,13,15,"June 8, 2019",0103000020E61000000100000005000000F7A52325E2835CC0EAFA4F487C864940F7A52325E2835CC09039854B7D8649406A9B87B8DE835CC09039854B7D8649406A9B87B8DE835CC0EAFA4F487C864940F7A52325E2835CC0EAFA4F487C864940
23030,Extendicare Hillcrest,dance,12,14,"May 16, 2019",0103000020E61000000100000005000000446FF1F01E865CC0757808E3A7874940446FF1F01E865CC0084F8D3CB5874940A781D54716865CC0084F8D3CB5874940A781D54716865CC0757808E3A7874940446FF1F01E865CC0757808E3A7874940
23614,Kappa Sigma Fraternity Calgary,arts,10,12,"June 29, 2019",0103000020E61000000100000005000000A6CE48290D875CC002EA72EF86894940A6CE48290D875CC09CA2C8FF898949408A65E9F909875CC09CA2C8FF898949408A65E9F909875CC002EA72EF86894940A6CE48290D875CC002EA72EF86894940
24152,Blue Heron Travel,arts,14,16,"May 22, 2019",0103000020E6100000010000000500000014645F0DAB855CC068AE788FD886494014645F0DAB855CC037662321DB864940397760A5A7855CC037662321DB864940397760A5A7855CC068AE788FD886494014645F0DAB855CC068AE788FD8864940
24198,HSBC Bank Canada,arts,11,13,"June 9, 2019",0103000020E610000001000000050000008E93C2BCC7855CC07324E18CAB8649408E93C2BCC7855CC0E55E059DB586494092B47636BF855CC0E55E059DB586494092B47636BF855CC07324E18CAB8649408E93C2BCC7855CC07324E18CAB864940
24432,Mathisons Cleaning Supplies Ltd,arts,10,12,"June 11, 2019",0103000020E61000000100000005000000D02B9E7AA4835CC0E9F758558A8B4940D02B9E7AA4835CC00143A044958B494072497ABDA0835CC00143A044958B494072497ABDA0835CC0E9F758558A8B4940D02B9E7AA4835CC0E9F758558A8B4940
24433,Auto Tech Inc,social,17,19,"May 8, 2019",0103000020E610000001000000050000002D0EC237A8835CC0F52F49658A8B49402D0EC237A8835CC0A23A6755958B4940D02B9E7AA4835CC0A23A6755958B4940D02B9E7AA4835CC0F52F49658A8B49402D0EC237A8835CC0F52F49658A8B4940
24435,Splash Custom Auto Refinishing,arts,16,18,"May 30, 2019",0103000020E61000000100000005000000FD5E549CB4835CC0894B44AE8A8B4940FD5E549CB4835CC0BAB07FE8938B4940E75C401EB0835CC0BAB07FE8938B4940E75C401EB0835CC0894B44AE8A8B4940FD5E549CB4835CC0894B44AE8A8B4940
24436,A&J Auto Repair,beliefs,9,11,"June 24, 2019",0103000020E610000001000000050000006CC0D65BB9835CC006C94CB38A8B49406CC0D65BB9835CC0CCED5EEE938B4940AA32E774B4835CC0CCED5EEE938B4940AA32E774B4835CC006C94CB38A8B49406CC0D65BB9835CC006C94CB38A8B4940
24438,NAPA Autopro-C.N. Auto Repair Ltd,dance,15,17,"June 31, 2019",0103000020E6100000010000000500000056FB2AAFCB835CC0738BAF2C878B494056FB2AAFCB835CC00F030242908B49409450FA42C8835CC00F030242908B49409450FA42C8835CC0738BAF2C878B494056FB2AAFCB835CC0738BAF2C878B4940
24444,41st Auto,dance,14,16,"June 25, 2019",0103000020E61000000100000005000000E83A4327BA835CC0A0336953758B4940E83A4327BA835CC0011D41857E8B4940AB24B20FB2835CC0011D41857E8B4940AB24B20FB2835CC0A0336953758B4940E83A4327BA835CC0A0336953758B4940
24448,Evergreen Enterprises Ltd,beliefs,13,15,"May 29, 2019",0103000020E61000000100000005000000F80B87EF8E835CC05FE8B6E9748B4940F80B87EF8E835CC02491C71D808B4940CD77F01387835CC02491C71D808B4940CD77F01387835CC05FE8B6E9748B4940F80B87EF8E835CC05FE8B6E9748B4940
24449,DCL Construction Services LTD.,arts,9,11,"May 15, 2019",0103000020E610000001000000050000000EDAAB8F87835CC01C0F1192608B49400EDAAB8F87835CC0BDB32C4E6B8B4940BD772F5283835CC0BDB32C4E6B8B4940BD772F5283835CC01C0F1192608B49400EDAAB8F87835CC01C0F1192608B4940
24451,European Millwork & Cabinets,arts,18,20,"June 32, 2019",0103000020E61000000100000005000000E00ED4298F835CC09E2FACD1618B4940E00ED4298F835CC05EABF35E6B8B4940B3B04C648B835CC05EABF35E6B8B4940B3B04C648B835CC09E2FACD1618B4940E00ED4298F835CC09E2FACD1618B4940
25629,Trolley Square,social,10,12,"May 4, 2019",0103000020E610000001000000050000001BCB05789C845CC07C7A11120E8449401BCB05789C845CC0C41BE3D4188449406B4F7FAC96845CC0C41BE3D4188449406B4F7FAC96845CC07C7A11120E8449401BCB05789C845CC07C7A11120E844940
27053,Belford House,social,13,15,"June 5, 2019",0103000020E61000000100000005000000B3F0F5B52E855CC09AA5530DB1844940B3F0F5B52E855CC0D8DE5D1DB6844940427A8A1C22855CC0D8DE5D1DB6844940427A8A1C22855CC09AA5530DB1844940B3F0F5B52E855CC09AA5530DB1844940
26459,Historic Holy Angels School Civic Building,beliefs,14,16,"May 20, 2019",0103000020E61000000100000005000000C27EF4F2E0845CC0847F113466844940C27EF4F2E0845CC04DC57C2F748449404281D2ABDC845CC04DC57C2F748449404281D2ABDC845CC0847F113466844940C27EF4F2E0845CC0847F113466844940
27423,Coste House,social,18,20,"May 29, 2019",0103000020E610000001000000050000004997A36C36855CC0B48F15FC368449404997A36C36855CC062CE7D8340844940F982161230855CC062CE7D8340844940F982161230855CC0B48F15FC368449404997A36C36855CC0B48F15FC36844940
27475,Brinkhaus Jewellers,dance,14,16,"May 11, 2019",0103000020E61000000100000005000000DE5E2DD21F855CC022669BC019864940DE5E2DD21F855CC0560B91781E8649408C248B451D855CC0560B91781E8649408C248B451D855CC022669BC019864940DE5E2DD21F855CC022669BC019864940
27597,The Yellow Warehouse,dance,12,14,"June 22, 2019",0103000020E61000000100000005000000026D61CC4C825CC0790206EEE5844940026D61CC4C825CC0EEA87BAE0085494041BCAE5F30825CC0EEA87BAE0085494041BCAE5F30825CC0790206EEE5844940026D61CC4C825CC0790206EEE5844940
27724,Trump Place,dance,14,16,"May 23, 2019",0103000020E61000000100000005000000C6490625F1845CC03D940D1071844940C6490625F1845CC0ECAA9BE6788449402D91B014EE845CC0ECAA9BE6788449402D91B014EE845CC03D940D1071844940C6490625F1845CC03D940D1071844940
27596,Bates Electric Welding Building,dance,10,12,"June 31, 2019",0103000020E61000000100000005000000728A8EE4F2815CC06A1904B1C7844940728A8EE4F2815CC0C34DA14ED4844940CEFE40B9ED815CC0C34DA14ED4844940CEFE40B9ED815CC06A1904B1C7844940728A8EE4F2815CC06A1904B1C7844940
28103,Ezra on Riley Park,dance,11,13,"June 28, 2019",0103000020E61000000100000005000000DCDAC2F3D2855CC0A60FB80952874940DCDAC2F3D2855CC04281D2AB5C874940764E5887C8855CC04281D2AB5C874940764E5887C8855CC0A60FB80952874940DCDAC2F3D2855CC0A60FB80952874940
28931,All Saints Traditional Anglican Church,beliefs,14,16,"May 7, 2019",0103000020E61000000100000005000000C11A67D311825CC0F9D85DA0A4874940C11A67D311825CC0B0AA5E7EA7874940ACEA40310D825CC0B0AA5E7EA7874940ACEA40310D825CC0F9D85DA0A4874940C11A67D311825CC0F9D85DA0A4874940
29583,301,beliefs,18,20,"June 31, 2019",0103000020E61000000100000005000000C19D55B057845CC079AAE8B413884940C19D55B057845CC047B87F1B1888494093533BC354845CC047B87F1B1888494093533BC354845CC079AAE8B413884940C19D55B057845CC079AAE8B413884940
30659,Garage for 121 Scarboro Ave,beliefs,9,11,"June 6, 2019",0103000020E61000000100000005000000CF13CFD982865CC0ADE17DB0E7844940CF13CFD982865CC029C9DF62EA844940ACFE08C380865CC029C9DF62EA844940ACFE08C380865CC0ADE17DB0E7844940CF13CFD982865CC0ADE17DB0E7844940
30686,Welcome Smile Dental,social,8,10,"June 5, 2019",0103000020E610000001000000050000001F1CA2C071835CC0560E2DB29D8649401F1CA2C071835CC0B909AD3DA2864940767A94006B835CC0B909AD3DA2864940767A94006B835CC0560E2DB29D8649401F1CA2C071835CC0560E2DB29D864940
31268,Ol' Beautiful Brewing Company,dance,14,16,"May 16, 2019",0103000020E61000000100000005000000AABA473657825CC0C382FB010F854940AABA473657825CC05E98F15B198549405AACF24E4F825CC05E98F15B198549405AACF24E4F825CC0C382FB010F854940AABA473657825CC0C382FB010F854940
31664,Resorts of the Canadian Rockies,dance,9,11,"May 26, 2019",0103000020E61000000100000005000000A5283C0D3D865CC008139040CD844940A5283C0D3D865CC01810B5C8D184494056D8672934865CC01810B5C8D184494056D8672934865CC008139040CD844940A5283C0D3D865CC008139040CD844940
31805,Crete Society of Calgary,arts,10,12,"May 27, 2019",0103000020E6100000010000000500000070D05E7D3C865CC0A7C75B53C584494070D05E7D3C865CC01C5CDF2CCA844940025B6FE536865CC01C5CDF2CCA844940025B6FE536865CC0A7C75B53C584494070D05E7D3C865CC0A7C75B53C5844940
31962,CapCom Group,social,12,14,"June 14, 2019",0103000020E61000000100000005000000F48189E450875CC0E14D6D5FF6884940F48189E450875CC0E59CD843FB8849409D4830D54C875CC0E59CD843FB8849409D4830D54C875CC0E14D6D5FF6884940F48189E450875CC0E14D6D5FF6884940
33314,I-Kun Tao Ming Hwa Temple,beliefs,9,11,"June 19, 2019",0103000020E610000001000000050000007583B23A83835CC0F7C14362CC8749407583B23A83835CC071FF91E9D0874940CC6BDBE67C835CC071FF91E9D0874940CC6BDBE67C835CC0F7C14362CC8749407583B23A83835CC0F7C14362CC874940
33292,TireCraft,beliefs,11,13,"June 9, 2019",0103000020E6100000010000000500000083FE9D480B845CC02DFE00B56288494083FE9D480B845CC0B73874C46B88494055585F1308845CC0B73874C46B88494055585F1308845CC02DFE00B56288494083FE9D480B845CC02DFE00B562884940
33306,North Hill manor,dance,9,11,"June 18, 2019",0103000020E610000001000000050000009BF6DE29AE835CC09419CAE42F8849409BF6DE29AE835CC0BC7262B4338849402E45A808A6835CC0BC7262B4338849402E45A808A6835CC09419CAE42F8849409BF6DE29AE835CC09419CAE42F884940
33308,Calgary Inter-Mennonite Church,beliefs,15,17,"May 17, 2019",0103000020E61000000100000005000000304ED76E96835CC0C240C69228884940304ED76E96835CC0268A35012B8849400E84640193835CC0268A35012B8849400E84640193835CC0C240C69228884940304ED76E96835CC0C240C69228884940
33309,Taco Bell,dance,18,20,"May 12, 2019",0103000020E61000000100000005000000B053516191835CC0FA9CBB5D2F884940B053516191835CC069609AD832884940CF786C158E835CC069609AD832884940CF786C158E835CC0FA9CBB5D2F884940B053516191835CC0FA9CBB5D2F884940
33312,Big Fish,beliefs,13,15,"May 23, 2019",0103000020E61000000100000005000000F399A2128D835CC014742090F0874940F399A2128D835CC0003F3E7CF4874940607072648A835CC0003F3E7CF4874940607072648A835CC014742090F0874940F399A2128D835CC014742090F0874940
33298,Yoga and Beyond,arts,18,20,"May 24, 2019",0103000020E610000001000000050000003D13F5DD08845CC007E0B07E7D8849403D13F5DD08845CC04106973380884940F2B803D003845CC04106973380884940F2B803D003845CC007E0B07E7D8849403D13F5DD08845CC007E0B07E7D884940
49048,Yale Apartments,social,16,18,"June 21, 2019",0103000020E61000000100000005000000571B086EC9845CC0AAA6DA5D56844940571B086EC9845CC00228EBDC59844940A2276552C3845CC00228EBDC59844940A2276552C3845CC0AAA6DA5D56844940571B086EC9845CC0AAA6DA5D56844940
39860,Treend House,beliefs,10,12,"June 19, 2019",0103000020E61000000100000005000000B1C22D1FC9845CC051B8C3CB78844940B1C22D1FC9845CC078AFFFDF7D844940DEB5DF35C3845CC078AFFFDF7D844940DEB5DF35C3845CC051B8C3CB78844940B1C22D1FC9845CC051B8C3CB78844940
49011,Marilyn Manor,social,15,17,"June 5, 2019",0103000020E61000000100000005000000BCC91418D7845CC09B73F04C68844940BCC91418D7845CC09755D80C70844940C9699956D4845CC09755D80C70844940C9699956D4845CC09B73F04C68844940BCC91418D7845CC09B73F04C68844940
50440,Kensington Co-op Liquor Store,social,17,19,"May 18, 2019",0103000020E6100000010000000500000004C6FA06A6875CC0CF3758EEBB86494004C6FA06A6875CC0A8716F7EC38649400CF1FE2EA2875CC0A8716F7EC38649400CF1FE2EA2875CC0CF3758EEBB86494004C6FA06A6875CC0CF3758EEBB864940
50827,CEF,social,12,14,"May 8, 2019",0103000020E61000000100000005000000341B1A05F7865CC032DD90EB4B874940341B1A05F7865CC03704221F4F87494024E70EACF4865CC03704221F4F87494024E70EACF4865CC032DD90EB4B874940341B1A05F7865CC032DD90EB4B874940
53538,House,arts,16,18,"June 14, 2019",0103000020E6100000010000000500000034E895FC19855CC0C47C7901F687494034E895FC19855CC06396E24FF9874940A1EF13AC16855CC06396E24FF9874940A1EF13AC16855CC0C47C7901F687494034E895FC19855CC0C47C7901F6874940
53397,House,dance,18,20,"May 17, 2019",0103000020E610000001000000050000006A60F59125855CC0C9343FA3198849406A60F59125855CC02C4A647A1D884940ADD4586721855CC02C4A647A1D884940ADD4586721855CC0C9343FA3198849406A60F59125855CC0C9343FA319884940
53280,Giuffre Family Library,arts,12,14,"June 26, 2019",0103000020E6100000010000000500000053AB54F517865CC03CE2EBC61683494053AB54F517865CC08076D1A11D83494049264CBD13865CC08076D1A11D83494049264CBD13865CC03CE2EBC61683494053AB54F517865CC03CE2EBC616834940
53299,Gentle Nails and Spa,arts,9,11,"May 10, 2019",0103000020E61000000100000005000000B3655474FF865CC0425A63D009834940B3655474FF865CC0B97020240B8349407E271C30FE865CC0B97020240B8349407E271C30FE865CC0425A63D009834940B3655474FF865CC0425A63D009834940
53301,Aqua Spprt Scuba Center,beliefs,12,14,"May 26, 2019",0103000020E610000001000000050000000CC85EEFFE865CC0A3DB5C46FB8249400CC85EEFFE865CC02B57D350FE8249402011AEDBFB865CC02B57D350FE8249402011AEDBFB865CC0A3DB5C46FB8249400CC85EEFFE865CC0A3DB5C46FB824940
53385,House,dance,14,16,"May 6, 2019",0103000020E61000000100000005000000B1F84D6125855CC0BD8DCD8E54884940B1F84D6125855CC062C092AB58884940830DF4F521855CC062C092AB58884940830DF4F521855CC0BD8DCD8E54884940B1F84D6125855CC0BD8DCD8E54884940
53389,House,beliefs,9,11,"June 31, 2019",0103000020E61000000100000005000000D014956824855CC0D8DE026443884940D014956824855CC0655F686446884940424C78F821855CC0655F686446884940424C78F821855CC0D8DE026443884940D014956824855CC0D8DE026443884940
53391,House,social,15,17,"June 4, 2019",0103000020E6100000010000000500000099B3E32B26855CC03634AF343A88494099B3E32B26855CC052CB20883D884940C5D10B2D21855CC052CB20883D884940C5D10B2D21855CC03634AF343A88494099B3E32B26855CC03634AF343A884940
53393,House,beliefs,16,18,"May 30, 2019",0103000020E6100000010000000500000070AD9BF724855CC011D951E63088494070AD9BF724855CC0CEDD53DE33884940CB60318F21855CC0CEDD53DE33884940CB60318F21855CC011D951E63088494070AD9BF724855CC011D951E630884940
53396,House,arts,11,13,"June 3, 2019",0103000020E61000000100000005000000A6F10BAF24855CC038DE78D21D884940A6F10BAF24855CC0F59AC35A218849401355AEA621855CC0F59AC35A218849401355AEA621855CC038DE78D21D884940A6F10BAF24855CC038DE78D21D884940
53523,House,dance,12,14,"June 7, 2019",0103000020E610000001000000050000007C41B04F25855CC04DE83FB50B8849407C41B04F25855CC075CB0EF10F8849401829EF3E22855CC075CB0EF10F8849401829EF3E22855CC04DE83FB50B8849407C41B04F25855CC04DE83FB50B884940
53529,House,social,18,20,"May 8, 2019",0103000020E61000000100000005000000FF30F8EA19855CC062B94A1C1E884940FF30F8EA19855CC0603711A2218849406695E35F15855CC0603711A2218849406695E35F15855CC062B94A1C1E884940FF30F8EA19855CC062B94A1C1E884940
53533,House,beliefs,17,19,"June 10, 2019",0103000020E61000000100000005000000885CBA9319855CC0656C8DAD0C884940885CBA9319855CC0DA7C128E0F8849401E0E5C2F17855CC0DA7C128E0F8849401E0E5C2F17855CC0656C8DAD0C884940885CBA9319855CC0656C8DAD0C884940
53548,House,beliefs,8,10,"May 25, 2019",0103000020E610000001000000050000005E375B2F3C855CC0E696B1FC548849405E375B2F3C855CC02C239AE5578849405A10CAFB38855CC02C239AE5578849405A10CAFB38855CC0E696B1FC548849405E375B2F3C855CC0E696B1FC54884940
53549,House,social,15,17,"May 14, 2019",0103000020E61000000100000005000000B2C288D83B855CC043458B225A884940B2C288D83B855CC0DCCFCE0E5D8849402BA6D24F38855CC0DCCFCE0E5D8849402BA6D24F38855CC043458B225A884940B2C288D83B855CC043458B225A884940
