id,name,type,start_time,finish_time,event_date,st_envelope
52266,65 Sidon Crescent Southwest,dance,14,16,"June 29, 2019",0103000020E610000001000000050000009A9F7653A58A5CC0C41330702F8349409A9F7653A58A5CC0108B6203338349406CB41CE8A18A5CC0108B6203338349406CB41CE8A18A5CC0C41330702F8349409A9F7653A58A5CC0C41330702F834940
52272,85 Sidon Crescent Southwest,dance,17,19,"May 16, 2019",0103000020E61000000100000005000000811255AEA68A5CC0DA379C9E1C834940811255AEA68A5CC0C0458204208349404D39155FA38A5CC0C0458204208349404D39155FA38A5CC0DA379C9E1C834940811255AEA68A5CC0DA379C9E1C834940
52276,97 Sidon Crescent Southwest,dance,15,17,"May 21, 2019",0103000020E61000000100000005000000EC66EB85A78A5CC051DB865110834940EC66EB85A78A5CC07377E79A13834940B8E9CF7EA48A5CC07377E79A13834940B8E9CF7EA48A5CC051DB865110834940EC66EB85A78A5CC051DB865110834940
52282,2888 Signal Hill Heights Southwest,beliefs,16,18,"June 7, 2019",0103000020E610000001000000050000009943F751B28A5CC0004BF8EF0B8349409943F751B28A5CC0DA20EE450F8349405F7CD11EAF8A5CC0DA20EE450F8349405F7CD11EAF8A5CC0004BF8EF0B8349409943F751B28A5CC0004BF8EF0B834940
52289,2868  Signal Hill Heights Southwest,beliefs,12,14,"June 18, 2019",0103000020E61000000100000005000000B862DA92B08A5CC03DDD2F551F834940B862DA92B08A5CC04EB27A2C228349403046240AAD8A5CC04EB27A2C228349403046240AAD8A5CC03DDD2F551F834940B862DA92B08A5CC03DDD2F551F834940
52258,410 Panamount Drive NW,arts,18,20,"May 6, 2019",0103000020E6100000010000000500000031FCF1A8C2845CC0BFD941806794494031FCF1A8C2845CC027309DD66D944940DAD60572BF845CC027309DD66D944940DAD60572BF845CC0BFD941806794494031FCF1A8C2845CC0BFD9418067944940
52296,374 Panamount Drive NW,beliefs,18,20,"June 8, 2019",0103000020E61000000100000005000000EABAA6F6D8845CC0069733805C944940EABAA6F6D8845CC06FB1474D60944940ED116A86D4845CC06FB1474D60944940ED116A86D4845CC0069733805C944940EABAA6F6D8845CC0069733805C944940
52297,370 Panamount Drive NW,beliefs,12,14,"May 15, 2019",0103000020E61000000100000005000000BB6A5496D7845CC0443756BD57944940BB6A5496D7845CC0B35659805B944940FF999C35D3845CC0B35659805B944940FF999C35D3845CC0443756BD57944940BB6A5496D7845CC0443756BD57944940
52303,346 Panamount Drive NW,beliefs,15,17,"May 8, 2019",0103000020E61000000100000005000000BAFCE2ADCE845CC0897D022846944940BAFCE2ADCE845CC05DECACCC4A944940FE45D098C9845CC05DECACCC4A944940FE45D098C9845CC0897D022846944940BAFCE2ADCE845CC0897D022846944940
52307,330 Panamount Drive NW,beliefs,17,19,"June 18, 2019",0103000020E61000000100000005000000FE45D098C9845CC0A74BB5053A944940FE45D098C9845CC0BC4DC9833E944940BFDEB364C4845CC0BC4DC9833E944940BFDEB364C4845CC0A74BB5053A944940FE45D098C9845CC0A74BB5053A944940
52308,326 Pananmount Drive NW,dance,11,13,"June 5, 2019",0103000020E61000000100000005000000F3FC0EEAC7845CC09600A19A37944940F3FC0EEAC7845CC05E656D533C944940372C5789C3845CC05E656D533C944940372C5789C3845CC09600A19A37944940F3FC0EEAC7845CC09600A19A37944940
52319,208 Panamount Hill NW,beliefs,8,10,"May 2, 2019",0103000020E61000000100000005000000E1DFB1E9D2845CC0A3E2A4D535944940E1DFB1E9D2845CC0E207420D3A94494084B872F6CE845CC0E207420D3A94494084B872F6CE845CC0A3E2A4D535944940E1DFB1E9D2845CC0A3E2A4D535944940
52320,206 Panamount Hill NW,arts,18,20,"May 10, 2019",0103000020E610000001000000050000009F46109DD4845CC04E7CB5A3389449409F46109DD4845CC03A2D2E443D944940365DAA2DD0845CC03A2D2E443D944940365DAA2DD0845CC04E7CB5A3389449409F46109DD4845CC04E7CB5A338944940
52321,2852  Signal Hill Heights Southwest,dance,8,10,"May 1, 2019",0103000020E61000000100000005000000B896242AAF8A5CC059BF99982E834940B896242AAF8A5CC064BD079E31834940AEC96482AB8A5CC064BD079E31834940AEC96482AB8A5CC059BF99982E834940B896242AAF8A5CC059BF99982E834940
52295,378 Panamount Drive NW,beliefs,9,11,"May 28, 2019",0103000020E610000001000000050000008C2BD3D4D7845CC0709DDA745F9449408C2BD3D4D7845CC07F9AFFFC6394494088669E5CD3845CC07F9AFFFC6394494088669E5CD3845CC0709DDA745F9449408C2BD3D4D7845CC0709DDA745F944940
52336,196 Panamount Hill NW,dance,14,16,"May 24, 2019",0103000020E610000001000000050000004370010DDB845CC0416FE0C4469449404370010DDB845CC056CD188B4B944940C2E50C20D7845CC056CD188B4B944940C2E50C20D7845CC0416FE0C4469449404370010DDB845CC0416FE0C446944940
52338,192 Panamount Hill NW,dance,10,12,"May 22, 2019",0103000020E6100000010000000500000065822BEADD845CC0A96917D34C94494065822BEADD845CC0E8740FBF51944940C66B5ED5D9845CC0E8740FBF51944940C66B5ED5D9845CC0A96917D34C94494065822BEADD845CC0A96917D34C944940
52364,122 Sidon Cresent Southwest,arts,14,16,"May 1, 2019",0103000020E6100000010000000500000001C5234CAC8A5CC000D2EDDBFF82494001C5234CAC8A5CC09237651305834940FCDF1115AA8A5CC09237651305834940FCDF1115AA8A5CC000D2EDDBFF82494001C5234CAC8A5CC000D2EDDBFF824940
53397,House,dance,18,20,"May 17, 2019",0103000020E610000001000000050000006A60F59125855CC0C9343FA3198849406A60F59125855CC02C4A647A1D884940ADD4586721855CC02C4A647A1D884940ADD4586721855CC0C9343FA3198849406A60F59125855CC0C9343FA319884940
52325,2840  Signal Hill Heights Southwest,dance,12,14,"June 16, 2019",0103000020E610000001000000050000007D0B4680AE8A5CC0C5083C8B398349407D0B4680AE8A5CC05EEFA3BF3C834940E4277A85AA8A5CC05EEFA3BF3C834940E4277A85AA8A5CC0C5083C8B398349407D0B4680AE8A5CC0C5083C8B39834940
52368,2908 Signal Hill Heights South West,dance,15,17,"June 9, 2019",0103000020E6100000010000000500000080C7A64BB58A5CC0362A2625F382494080C7A64BB58A5CC06412E456F782494087AAF303B28A5CC06412E456F782494087AAF303B28A5CC0362A2625F382494080C7A64BB58A5CC0362A2625F3824940
53280,Giuffre Family Library,arts,12,14,"June 26, 2019",0103000020E6100000010000000500000053AB54F517865CC03CE2EBC61683494053AB54F517865CC08076D1A11D83494049264CBD13865CC08076D1A11D83494049264CBD13865CC03CE2EBC61683494053AB54F517865CC03CE2EBC616834940
53299,Gentle Nails and Spa,arts,9,11,"May 10, 2019",0103000020E61000000100000005000000B3655474FF865CC0425A63D009834940B3655474FF865CC0B97020240B8349407E271C30FE865CC0B97020240B8349407E271C30FE865CC0425A63D009834940B3655474FF865CC0425A63D009834940
53301,Aqua Spprt Scuba Center,beliefs,12,14,"May 26, 2019",0103000020E610000001000000050000000CC85EEFFE865CC0A3DB5C46FB8249400CC85EEFFE865CC02B57D350FE8249402011AEDBFB865CC02B57D350FE8249402011AEDBFB865CC0A3DB5C46FB8249400CC85EEFFE865CC0A3DB5C46FB824940
53385,House,dance,14,16,"May 6, 2019",0103000020E61000000100000005000000B1F84D6125855CC0BD8DCD8E54884940B1F84D6125855CC062C092AB58884940830DF4F521855CC062C092AB58884940830DF4F521855CC0BD8DCD8E54884940B1F84D6125855CC0BD8DCD8E54884940
53389,House,beliefs,9,11,"June 31, 2019",0103000020E61000000100000005000000D014956824855CC0D8DE026443884940D014956824855CC0655F686446884940424C78F821855CC0655F686446884940424C78F821855CC0D8DE026443884940D014956824855CC0D8DE026443884940
53391,House,social,15,17,"June 4, 2019",0103000020E6100000010000000500000099B3E32B26855CC03634AF343A88494099B3E32B26855CC052CB20883D884940C5D10B2D21855CC052CB20883D884940C5D10B2D21855CC03634AF343A88494099B3E32B26855CC03634AF343A884940
53393,House,beliefs,16,18,"May 30, 2019",0103000020E6100000010000000500000070AD9BF724855CC011D951E63088494070AD9BF724855CC0CEDD53DE33884940CB60318F21855CC0CEDD53DE33884940CB60318F21855CC011D951E63088494070AD9BF724855CC011D951E630884940
53396,House,arts,11,13,"June 3, 2019",0103000020E61000000100000005000000A6F10BAF24855CC038DE78D21D884940A6F10BAF24855CC0F59AC35A218849401355AEA621855CC0F59AC35A218849401355AEA621855CC038DE78D21D884940A6F10BAF24855CC038DE78D21D884940
52366,2900 Signal Hill Heights South West,arts,14,16,"May 20, 2019",0103000020E610000001000000050000001B7B9BA3B38A5CC0ADBF2500FF8249401B7B9BA3B38A5CC017F4DE1802834940BE3C539EAF8A5CC017F4DE1802834940BE3C539EAF8A5CC0ADBF2500FF8249401B7B9BA3B38A5CC0ADBF2500FF824940
53497,Co-op Liquor,social,9,11,"June 12, 2019",0103000020E61000000100000005000000AD69DE718A8D5CC0001FBC7669874940AD69DE718A8D5CC0080B82227187494020D50B99868D5CC0080B82227187494020D50B99868D5CC0001FBC7669874940AD69DE718A8D5CC0001FBC7669874940
53523,House,dance,12,14,"June 7, 2019",0103000020E610000001000000050000007C41B04F25855CC04DE83FB50B8849407C41B04F25855CC075CB0EF10F8849401829EF3E22855CC075CB0EF10F8849401829EF3E22855CC04DE83FB50B8849407C41B04F25855CC04DE83FB50B884940
53529,House,social,18,20,"May 8, 2019",0103000020E61000000100000005000000FF30F8EA19855CC062B94A1C1E884940FF30F8EA19855CC0603711A2218849406695E35F15855CC0603711A2218849406695E35F15855CC062B94A1C1E884940FF30F8EA19855CC062B94A1C1E884940
53533,House,beliefs,17,19,"June 10, 2019",0103000020E61000000100000005000000885CBA9319855CC0656C8DAD0C884940885CBA9319855CC0DA7C128E0F8849401E0E5C2F17855CC0DA7C128E0F8849401E0E5C2F17855CC0656C8DAD0C884940885CBA9319855CC0656C8DAD0C884940
53548,House,beliefs,8,10,"May 25, 2019",0103000020E610000001000000050000005E375B2F3C855CC0E696B1FC548849405E375B2F3C855CC02C239AE5578849405A10CAFB38855CC02C239AE5578849405A10CAFB38855CC0E696B1FC548849405E375B2F3C855CC0E696B1FC54884940
53549,House,social,15,17,"May 14, 2019",0103000020E61000000100000005000000B2C288D83B855CC043458B225A884940B2C288D83B855CC0DCCFCE0E5D8849402BA6D24F38855CC0DCCFCE0E5D8849402BA6D24F38855CC043458B225A884940B2C288D83B855CC043458B225A884940
53824,246,beliefs,17,19,"May 11, 2019",0103000020E61000000100000005000000E12DEB596B8A5CC0D2EC702A08964940E12DEB596B8A5CC0643843160E964940968B42DC668A5CC0643843160E964940968B42DC668A5CC0D2EC702A08964940E12DEB596B8A5CC0D2EC702A08964940
53835,78,arts,16,18,"June 8, 2019",0103000020E61000000100000005000000D70C1588438A5CC0AC521FED24964940D70C1588438A5CC0031CE7DB2796494050D955ED3F8A5CC0031CE7DB2796494050D955ED3F8A5CC0AC521FED24964940D70C1588438A5CC0AC521FED24964940
53841,106,dance,8,10,"June 26, 2019",0103000020E61000000100000005000000946D3BC8468A5CC0835B2D663A964940946D3BC8468A5CC0E6E61BD13D96494055BBCBEA428A5CC0E6E61BD13D96494055BBCBEA428A5CC0835B2D663A964940946D3BC8468A5CC0835B2D663A964940
53847,130,social,15,17,"May 11, 2019",0103000020E6100000010000000500000040D93972498A5CC069B40BBC4996494040D93972498A5CC00E2F88484D964940EE5C18E9458A5CC00E2F88484D964940EE5C18E9458A5CC069B40BBC4996494040D93972498A5CC069B40BBC49964940
53850,146,social,12,14,"May 21, 2019",0103000020E61000000100000005000000442EDDC94C8A5CC0B091240857964940442EDDC94C8A5CC04F4F690E5A964940B7966EB7498A5CC04F4F690E5A964940B7966EB7498A5CC0B091240857964940442EDDC94C8A5CC0B091240857964940
53852,154,beliefs,15,17,"May 17, 2019",0103000020E61000000100000005000000D8D072454E8A5CC0A7A89FDC5B964940D8D072454E8A5CC0ACFD42345F964940CE31C5C14A8A5CC0ACFD42345F964940CE31C5C14A8A5CC0A7A89FDC5B964940D8D072454E8A5CC0A7A89FDC5B964940
53853,158,arts,8,10,"June 26, 2019",0103000020E61000000100000005000000B4812A244F8A5CC09479F53B5E964940B4812A244F8A5CC045FE4FB4619649402DF246414B8A5CC045FE4FB4619649402DF246414B8A5CC09479F53B5E964940B4812A244F8A5CC09479F53B5E964940
54042,Sunshine Terrace,beliefs,13,15,"June 8, 2019",0103000020E610000001000000050000000CAF24792E845CC0DC03BEECE88349400CAF24792E845CC0AADD0ABCEE834940A4271BC528845CC0AADD0ABCEE834940A4271BC528845CC0DC03BEECE88349400CAF24792E845CC0DC03BEECE8834940
54045,16 Harvest Lake Cres,social,17,19,"June 32, 2019",0103000020E610000001000000050000000DA7CCCD37835CC0CC4AEE0B439349400DA7CCCD37835CC0692AD54F499349406E8AC74535835CC0692AD54F499349406E8AC74535835CC0CC4AEE0B439349400DA7CCCD37835CC0CC4AEE0B43934940
54049,32 Harvest Lake Cres,beliefs,13,15,"May 29, 2019",0103000020E61000000100000005000000CF3D35A847835CC0688BB50941934940CF3D35A847835CC0524A630F48934940614FE04243835CC0524A630F48934940614FE04243835CC0688BB50941934940CF3D35A847835CC0688BB50941934940
53844,118,social,8,10,"May 18, 2019",0103000020E61000000100000005000000D5CC5A0A488A5CC0E44A3D0B42964940D5CC5A0A488A5CC0D12F004345964940FB0D6EC6448A5CC0D12F004345964940FB0D6EC6448A5CC0E44A3D0B42964940D5CC5A0A488A5CC0E44A3D0B42964940
53845,122,arts,16,18,"May 1, 2019",0103000020E61000000100000005000000EDAF6884488A5CC04EC7AD9344964940EDAF6884488A5CC01DC1D7214896494089DF5EE3448A5CC01DC1D7214896494089DF5EE3448A5CC04EC7AD9344964940EDAF6884488A5CC04EC7AD9344964940
54058,Harvest Lake Cres,dance,17,19,"May 6, 2019",0103000020E6100000010000000500000027F6D03E56835CC0944F8F6D1993494027F6D03E56835CC02539059E209349407D65941D51835CC02539059E209349407D65941D51835CC0944F8F6D1993494027F6D03E56835CC0944F8F6D19934940
54059,Harvest Lake Cres,dance,11,13,"June 15, 2019",0103000020E610000001000000050000005CBBA3B558835CC05BA5AABF149349405CBBA3B558835CC0D38ED1F01C9349408DC4156154835CC0D38ED1F01C9349408DC4156154835CC05BA5AABF149349405CBBA3B558835CC05BA5AABF14934940
54061,Harvest Lake Cres,dance,10,12,"June 32, 2019",0103000020E610000001000000050000008264F0E65F835CC032D010E9129349408264F0E65F835CC0BE44060319934940FBD7A83D5B835CC0BE44060319934940FBD7A83D5B835CC032D010E9129349408264F0E65F835CC032D010E912934940
54063,Harvest Lake Cres,social,17,19,"May 4, 2019",0103000020E610000001000000050000005C23DD2A63835CC0C6866EF6079349405C23DD2A63835CC0ABD09BE50D934940ADA7565F5D835CC0ABD09BE50D934940ADA7565F5D835CC0C6866EF6079349405C23DD2A63835CC0C6866EF607934940
54066,Harvest Lake Cres,beliefs,16,18,"June 24, 2019",0103000020E61000000100000005000000B4E6C75F5A835CC0EA8722EEFB924940B4E6C75F5A835CC04C07A1720293494063FA14B655835CC04C07A1720293494063FA14B655835CC0EA8722EEFB924940B4E6C75F5A835CC0EA8722EEFB924940
54070,Harvest Lake Cres,dance,10,12,"June 9, 2019",0103000020E6100000010000000500000032DD90EB4B835CC0BC3D0801F992494032DD90EB4B835CC0B37C5D86FF92494052335AFD47835CC0B37C5D86FF92494052335AFD47835CC0BC3D0801F992494032DD90EB4B835CC0BC3D0801F9924940
54075,Harvest Lake Cres,dance,8,10,"May 15, 2019",0103000020E61000000100000005000000B0E76B964B835CC0D2EFB1AA14934940B0E76B964B835CC0E1A41FC319934940E8548DB946835CC0E1A41FC319934940E8548DB946835CC0D2EFB1AA14934940B0E76B964B835CC0D2EFB1AA14934940
54079,Harvest Lake Cres,beliefs,14,16,"June 12, 2019",0103000020E61000000100000005000000F00C648742835CC0F438679F22934940F00C648742835CC0096355CE289349408D6D08443E835CC0096355CE289349408D6D08443E835CC0F438679F22934940F00C648742835CC0F438679F22934940
54080,Harvest Lake Cres,dance,17,19,"June 14, 2019",0103000020E61000000100000005000000917D906541835CC05DC30C8D27934940917D906541835CC0FCC2D08F2B934940B73709EF3C835CC0FCC2D08F2B934940B73709EF3C835CC05DC30C8D27934940917D906541835CC05DC30C8D27934940
54054,Harvest Lake Cres,social,12,14,"May 19, 2019",0103000020E61000000100000005000000736AC2514D835CC0E4E25E4F2A934940736AC2514D835CC0058DF4FD2F93494052335AFD47835CC0058DF4FD2F93494052335AFD47835CC0E4E25E4F2A934940736AC2514D835CC0E4E25E4F2A934940
54085,Harvest Hills Dr,beliefs,11,13,"May 17, 2019",0103000020E61000000100000005000000D0717F3F46835CC0F92180E552934940D0717F3F46835CC0C2FC153257934940033972EE40835CC0C2FC153257934940033972EE40835CC0F92180E552934940D0717F3F46835CC0F92180E552934940
54087,Harvest Hills Dr,arts,14,16,"May 17, 2019",0103000020E610000001000000050000001BCC704D4B835CC0B665C0594A9349401BCC704D4B835CC0895869F7509349403AF18B0148835CC0895869F7509349403AF18B0148835CC0B665C0594A9349401BCC704D4B835CC0B665C0594A934940
54176,River Terrace,social,16,18,"May 24, 2019",0103000020E6100000010000000500000028B682A625845CC0DD83C6021584494028B682A625845CC0C856E1E01C844940A845330521845CC0C856E1E01C844940A845330521845CC0DD83C6021584494028B682A625845CC0DD83C60215844940
54182,Rivera Place,dance,8,10,"June 3, 2019",0103000020E610000001000000050000006CD7DF6D39845CC0581D39D2198449406CD7DF6D39845CC08BF040AE1E844940FD02305434845CC08BF040AE1E844940FD02305434845CC0581D39D2198449406CD7DF6D39845CC0581D39D219844940
54192,Fountains of Mission,arts,10,12,"May 26, 2019",0103000020E6100000010000000500000052C6AEA360845CC0E7D319CEEB83494052C6AEA360845CC060D7E54AF3834940ABA9769755845CC060D7E54AF3834940ABA9769755845CC0E7D319CEEB83494052C6AEA360845CC0E7D319CEEB834940
54294,Tsuu T'ina First Nation Fire Department,social,14,16,"June 23, 2019",0103000020E61000000100000005000000D156CAD70A8C5CC0EDB5453E547A4940D156CAD70A8C5CC0538A671A5E7A494071732A19008C5CC0538A671A5E7A494071732A19008C5CC0EDB5453E547A4940D156CAD70A8C5CC0EDB5453E547A4940
54082,Harvest Lake Cres,beliefs,14,16,"May 24, 2019",0103000020E6100000010000000500000099BC01663E835CC02F826B932F93494099BC01663E835CC02757676B339349402ACEAC003A835CC02757676B339349402ACEAC003A835CC02F826B932F93494099BC01663E835CC02F826B932F934940
54083,Harvest Lake Cres,arts,14,16,"May 9, 2019",0103000020E610000001000000050000009F20B1DD3D835CC009E29755339349409F20B1DD3D835CC09C61B4D837934940A174D8333A835CC09C61B4D837934940A174D8333A835CC009E29755339349409F20B1DD3D835CC009E2975533934940
20,Rozsa Centre,dance,16,18,"May 6, 2019",0103000020E6100000010000000500000001B8A34973885CC0D6FAC7E7BA89494001B8A34973885CC04175BD7ED28949400F6F8C5363885CC04175BD7ED28949400F6F8C5363885CC0D6FAC7E7BA89494001B8A34973885CC0D6FAC7E7BA894940
38,Calgary Herald,social,16,18,"May 30, 2019",0103000020E6100000010000000500000096A9EE3614815CC08440D3B77186494096A9EE3614815CC026796462A986494082148612F7805CC026796462A986494082148612F7805CC08440D3B77186494096A9EE3614815CC08440D3B771864940
1013,Delta Calgary Airport In-Terminal Hotel,arts,17,19,"June 23, 2019",0103000020E610000001000000050000002D4723FA90805CC04A134ABAC19049402D4723FA90805CC09C9E1CAACE904940A8D7778F7D805CC09C9E1CAACE904940A8D7778F7D805CC04A134ABAC19049402D4723FA90805CC04A134ABAC1904940
196,Crossroads Furniture Mart,social,17,19,"May 3, 2019",0103000020E61000000100000005000000C172840CE47E5CC09FF133E48E7F4940C172840CE47E5CC029D604ACB07F49405CA15923CC7E5CC029D604ACB07F49405CA15923CC7E5CC09FF133E48E7F4940C172840CE47E5CC09FF133E48E7F4940
453,Alberta Motor Association (AMA) Crowfoot,arts,12,14,"May 5, 2019",0103000020E61000000100000005000000D625998BAE8C5CC0A153461273904940D625998BAE8C5CC0EAB298D87C904940CFC941BFA58C5CC0EAB298D87C904940CFC941BFA58C5CC0A153461273904940D625998BAE8C5CC0A153461273904940
498,École Banff Trail School,social,15,17,"May 5, 2019",0103000020E61000000100000005000000515FE00385875CC04211418B5B8A4940515FE00385875CC0BAE644717D8A494075D080D56C875CC0BAE644717D8A494075D080D56C875CC04211418B5B8A4940515FE00385875CC04211418B5B8A4940
739,Harry Hays Building,dance,8,10,"June 26, 2019",0103000020E610000001000000050000006F490ED8D5835CC0ED45B41D538649406F490ED8D5835CC014AE47E17A864940CBCBAB84B8835CC014AE47E17A864940CBCBAB84B8835CC0ED45B41D538649406F490ED8D5835CC0ED45B41D53864940
833,Stampede Grandstand,beliefs,15,17,"June 16, 2019",0103000020E61000000100000005000000AEA0698995835CC0514CDE0033844940AEA0698995835CC09EF06D556D84494038B5D8927A835CC09EF06D556D84494038B5D8927A835CC0514CDE0033844940AEA0698995835CC0514CDE0033844940
1113,Safeway,social,10,12,"June 25, 2019",0103000020E6100000010000000500000084D0E6DD7D875CC042F4FF05DD82494084D0E6DD7D875CC0D1306B18F4824940973ECFFA6F875CC0D1306B18F4824940973ECFFA6F875CC042F4FF05DD82494084D0E6DD7D875CC042F4FF05DD824940
1372,Sonesta House,social,10,12,"May 12, 2019",0103000020E610000001000000050000004EE6690AAE845CC063377D87EC8449404EE6690AAE845CC0DC4EB6DCF4844940C229BD80A8845CC0DC4EB6DCF4844940C229BD80A8845CC063377D87EC8449404EE6690AAE845CC063377D87EC844940
2195,Landmark Cinemas 10 Shawnessy Calgary,dance,9,11,"May 10, 2019",0103000020E61000000100000005000000F82FB54A55845CC0C642BE9536744940F82FB54A55845CC01FC253234F744940C029070E43845CC01FC253234F744940C029070E43845CC0C642BE9536744940F82FB54A55845CC0C642BE9536744940
2434,Esso,beliefs,17,19,"June 15, 2019",0103000020E61000000100000005000000EC94FDA9A7835CC0411251A797884940EC94FDA9A7835CC0433BA759A088494066DD3F16A2835CC0433BA759A088494066DD3F16A2835CC0411251A797884940EC94FDA9A7835CC0411251A797884940
2356,Shawnessy Community (Silvera for Seniors),beliefs,11,13,"May 2, 2019",0103000020E61000000100000005000000954330B374855CC01697F441E0744940954330B374855CC08772FD16F87449407024D06053855CC08772FD16F87449407024D06053855CC01697F441E0744940954330B374855CC01697F441E0744940
2280,Suncor Energy Centre - East,beliefs,12,14,"May 14, 2019",0103000020E61000000100000005000000BF396DD715845CC0A3BC45161F864940BF396DD715845CC09A6038D73086494079A16FC108845CC09A6038D73086494079A16FC108845CC0A3BC45161F864940BF396DD715845CC0A3BC45161F864940
2717,Ramada Limited Calgary Northwest,dance,12,14,"June 7, 2019",0103000020E61000000100000005000000F26492EC6C875CC052256F25E0884940F26492EC6C875CC01AA721AAF08849407C4E30525E875CC01AA721AAF08849407C4E30525E875CC052256F25E0884940F26492EC6C875CC052256F25E0884940
2480,United Place,arts,14,16,"May 19, 2019",0103000020E610000001000000050000005636621C12855CC0E39BB7FB668649405636621C12855CC0620097B66E864940DD9156210A855CC0620097B66E864940DD9156210A855CC0E39BB7FB668649405636621C12855CC0E39BB7FB66864940
2514,Aquitaine Tower,arts,11,13,"June 6, 2019",0103000020E6100000010000000500000062E24515B4845CC0B043EB973E86494062E24515B4845CC0A955AAFA4B86494069E4F38AA7845CC0A955AAFA4B86494069E4F38AA7845CC0B043EB973E86494062E24515B4845CC0B043EB973E864940
3899,Sandstone House,beliefs,14,16,"May 22, 2019",0103000020E61000000100000005000000D1894EE0E7865CC0E8A38CB8007E4940D1894EE0E7865CC04BCD1E68057E4940D2641069E5865CC04BCD1E68057E4940D2641069E5865CC0E8A38CB8007E4940D1894EE0E7865CC0E8A38CB8007E4940
2784,Calgary TELUS Convention Centre South Building,beliefs,10,12,"June 18, 2019",0103000020E610000001000000050000005BB631D1FB835CC06C50453BB88549405BB631D1FB835CC0D754713ED0854940FD2081F5EE835CC0D754713ED0854940FD2081F5EE835CC06C50453BB88549405BB631D1FB835CC06C50453BB8854940
3504,Holiday Inn Calgary-Airport,beliefs,17,19,"May 5, 2019",0103000020E6100000010000000500000020837060CD805CC0EF1B5F7B6688494020837060CD805CC01B29006B7A8849406D25CF50B7805CC01B29006B7A8849406D25CF50B7805CC0EF1B5F7B6688494020837060CD805CC0EF1B5F7B66884940
3572,Douglasdale Professional Building,social,12,14,"June 9, 2019",0103000020E610000001000000050000009B5434D6FE7F5CC081AE22484A7A49409B5434D6FE7F5CC081FF52AB547A4940513FB9B7EC7F5CC081FF52AB547A4940513FB9B7EC7F5CC081AE22484A7A49409B5434D6FE7F5CC081AE22484A7A4940
3586,Greengate Garden Centre,beliefs,11,13,"May 28, 2019",0103000020E61000000100000005000000B3DC88DDAD845CC0EF98709EA0764940B3DC88DDAD845CC01B81785DBF7649409C55FA64A0845CC01B81785DBF7649409C55FA64A0845CC0EF98709EA0764940B3DC88DDAD845CC0EF98709EA0764940
3736,Westwinds Car Wash,beliefs,8,10,"May 27, 2019",0103000020E61000000100000005000000EF6A5E7A207E5CC0F977C773C78D4940EF6A5E7A207E5CC0E3DD91B1DA8D494092239D81117E5CC0E3DD91B1DA8D494092239D81117E5CC0F977C773C78D4940EF6A5E7A207E5CC0F977C773C78D4940
3900,Miner's Cabin,social,9,11,"June 10, 2019",0103000020E610000001000000050000002A87BB1FDC865CC05D5C99A6BE7D49402A87BB1FDC865CC0216CC207C07D4940A84F17CEDA865CC0216CC207C07D4940A84F17CEDA865CC05D5C99A6BE7D49402A87BB1FDC865CC05D5C99A6BE7D4940
3824,Stu Peppard Arena,social,16,18,"June 10, 2019",0103000020E610000001000000050000004FD834A5AB865CC02CEFAA07CC8049404FD834A5AB865CC0E860472DDE804940F27FA20D9B865CC0E860472DDE804940F27FA20D9B865CC02CEFAA07CC8049404FD834A5AB865CC02CEFAA07CC804940
3867,Guinness House,arts,17,19,"June 32, 2019",0103000020E610000001000000050000000215E9D907855CC0728A8EE4F28549400215E9D907855CC0BFA0E0BDFE854940899EEF0200855CC0BFA0E0BDFE854940899EEF0200855CC0728A8EE4F28549400215E9D907855CC0728A8EE4F2854940
3868,Elveden House,arts,13,15,"May 13, 2019",0103000020E61000000100000005000000DE2120BAFB845CC001738813F3854940DE2120BAFB845CC0CDD0D3DBFA8549403EC5BB6DF0845CC0CDD0D3DBFA8549403EC5BB6DF0845CC001738813F3854940DE2120BAFB845CC001738813F3854940
3876,Iveagh House,beliefs,17,19,"June 25, 2019",0103000020E610000001000000050000009F24B8ECEB845CC037024C74F18549409F24B8ECEB845CC0D2B5E512FD854940CD1DA276E4845CC0D2B5E512FD854940CD1DA276E4845CC037024C74F18549409F24B8ECEB845CC037024C74F1854940
3879,The Palace Theatre,social,17,19,"June 12, 2019",0103000020E61000000100000005000000D6BE25A545845CC0CFF2E1FEC8854940D6BE25A545845CC0335F6FACD5854940E00CA3C53E845CC0335F6FACD5854940E00CA3C53E845CC0CFF2E1FEC8854940D6BE25A545845CC0CFF2E1FEC8854940
3880,Grain Exchange Building,dance,16,18,"June 7, 2019",0103000020E61000000100000005000000A823DB5438845CC00C282F8DBA854940A823DB5438845CC0EEB5A0F7C68549408617E9EA33845CC0EEB5A0F7C68549408617E9EA33845CC00C282F8DBA854940A823DB5438845CC00C282F8DBA854940
3881,Fairmont Palliser Hotel,beliefs,14,16,"June 18, 2019",0103000020E6100000010000000500000058CDCEFD30845CC0F948EFC0A585494058CDCEFD30845CC00F88C6C9B3854940B4249B0620845CC00F88C6C9B3854940B4249B0620845CC0F948EFC0A585494058CDCEFD30845CC0F948EFC0A5854940
3888,Globe Cinema,arts,12,14,"June 19, 2019",0103000020E610000001000000050000006C5F9BE8CE845CC048AEF60BD18549406C5F9BE8CE845CC03C7F7FEFDB854940FDFA7CEFCA845CC03C7F7FEFDB854940FDFA7CEFCA845CC048AEF60BD18549406C5F9BE8CE845CC048AEF60BD1854940
